frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,WRIST_speed_mm_s,WRIST_accel_mm_s2,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_CMC_speed_mm_s,THUMB_CMC_accel_mm_s2,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_MCP_speed_mm_s,THUMB_MCP_accel_mm_s2,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_IP_speed_mm_s,THUMB_IP_accel_mm_s2,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,THUMB_TIP_speed_mm_s,THUMB_TIP_accel_mm_s2,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_MCP_speed_mm_s,INDEX_FINGER_MCP_accel_mm_s2,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_PIP_speed_mm_s,INDEX_FINGER_PIP_accel_mm_s2,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_DIP_speed_mm_s,INDEX_FINGER_DIP_accel_mm_s2,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,INDEX_FINGER_TIP_speed_mm_s,INDEX_FINGER_TIP_accel_mm_s2,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_MCP_speed_mm_s,MIDDLE_FINGER_MCP_accel_mm_s2,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_PIP_speed_mm_s,MIDDLE_FINGER_PIP_accel_mm_s2,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_DIP_speed_mm_s,MIDDLE_FINGER_DIP_accel_mm_s2,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,MIDDLE_FINGER_TIP_speed_mm_s,MIDDLE_FINGER_TIP_accel_mm_s2,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_MCP_speed_mm_s,RING_FINGER_MCP_accel_mm_s2,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_PIP_speed_mm_s,RING_FINGER_PIP_accel_mm_s2,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_DIP_speed_mm_s,RING_FINGER_DIP_accel_mm_s2,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,RING_FINGER_TIP_speed_mm_s,RING_FINGER_TIP_accel_mm_s2,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_MCP_speed_mm_s,PINKY_MCP_accel_mm_s2,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_PIP_speed_mm_s,PINKY_PIP_accel_mm_s2,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_DIP_speed_mm_s,PINKY_DIP_accel_mm_s2,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s,PINKY_TIP_speed_mm_s,PINKY_TIP_accel_mm_s2,WRIST_path_mm,THUMB_CMC_path_mm,THUMB_MCP_path_mm,THUMB_IP_path_mm,THUMB_TIP_path_mm,INDEX_FINGER_MCP_path_mm,INDEX_FINGER_PIP_path_mm,INDEX_FINGER_DIP_path_mm,INDEX_FINGER_TIP_path_mm,MIDDLE_FINGER_MCP_path_mm,MIDDLE_FINGER_PIP_path_mm,MIDDLE_FINGER_DIP_path_mm,MIDDLE_FINGER_TIP_path_mm,RING_FINGER_MCP_path_mm,RING_FINGER_PIP_path_mm,RING_FINGER_DIP_path_mm,RING_FINGER_TIP_path_mm,PINKY_MCP_path_mm,PINKY_PIP_path_mm,PINKY_DIP_path_mm,PINKY_TIP_path_mm
131,5.24,535.4060363769531,279.11659240722656,,,,541.7873001098633,250.52218437194824,,,,533.3156204223633,229.45959091186523,,,,519.3169021606445,217.3978328704834,,,,506.3002014160156,213.63139629364014,,,,520.3023529052734,218.9060354232788,,,,501.78253173828125,197.72100448608398,,,,493.03382873535156,193.7517786026001,,,,489.52754974365234,195.77622413635254,,,,503.787841796875,226.94931507110596,,,,481.95667266845703,203.52147102355957,,,,479.3666076660156,201.4255142211914,,,,480.4717254638672,205.10387420654297,,,,489.73060607910156,237.91959285736084,,,,469.18556213378906,216.03085041046143,,,,470.1580810546875,214.73487854003906,,,,472.73693084716797,218.0953073501587,,,,479.9143600463867,249.96654510498047,,,,464.5147705078125,231.03501319885254,,,,465.56835174560547,227.9084300994873,,,,468.74210357666016,229.55919742584229,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,5.28,553.9093780517578,287.49890327453613,507.8365808818202,529.7470408849588,,564.2418670654297,256.0095691680908,577.8835139233033,602.8161282621594,,552.8337478637695,230.2027416229248,488.3067502850565,509.3746014879085,,533.3341217041016,213.98277282714844,360.6808482137088,376.24231738743816,,517.5846862792969,204.77960586547852,358.55072201652774,374.0202875216321,,546.318473815918,228.2291078567505,690.9044013270917,720.7132686303954,,520.1369094848633,201.7201852798462,469.6252691544492,489.88711334535884,,506.08150482177734,189.45741176605225,343.4052250832182,358.2213425751671,,497.79125213623047,184.1504430770874,356.58761412087546,371.97248191287923,,527.314567565918,240.68490028381348,681.0713649039008,710.4559887411555,,497.70931243896484,209.30049419403076,419.480905811149,437.57928618559146,,492.95074462890625,199.87419605255127,341.81077101128295,356.55809625098937,,494.0853500366211,198.3772087097168,379.62053645225836,395.99915290770195,,511.24691009521484,253.3205509185791,661.5043687106383,690.0447802488704,,485.67100524902344,223.76888751983643,455.2794835398452,474.922383027369,,488.00060272216797,215.93981266021729,447.07902383728515,466.3681169014743,,493.38375091552734,216.1255931854248,518.5140745594332,540.8852118886338,,499.8802947998047,265.88768005371094,638.4165414491497,665.9608354668719,,483.3338928222656,242.4052619934082,549.6828189604222,573.3987226047236,,487.13680267333984,234.4844913482666,563.7168266125414,588.0382233916847,,492.68383026123047,233.40595722198486,606.2197608787824,632.3749342630679,,21.18988163539835,24.112645130486374,20.37498405951634,15.049692695497527,14.960811500865283,28.828530745215815,19.595484533814354,14.328853703006684,14.878899276515169,28.41823954964622,17.503171447423657,14.262323850039575,15.839966116308078,27.60179120995482,18.996895321094758,18.654724676058972,21.63540847554535,26.638433418674875,22.935948904188944,23.521528935667387,25.294997370522715
133,5.32,562.1454620361328,299.7768974304199,369.61315916914646,385.5600102733875,-3604.675765289282,572.4967193603516,269.5763397216797,397.0200322911167,414.1493448799308,-4716.669584555714,561.6946792602539,238.0387258529663,295.7181450159316,308.4768174560363,-5022.4446007968045,541.8694305419922,217.66619682312012,232.40469725819034,242.4317296058307,-3345.2646945401866,523.1182098388672,205.4371976852417,139.31149895499283,145.3220526266689,-5717.45587237408,554.5606994628906,241.1414909362793,382.96860217917646,399.4916699462411,-8030.5399671038585,528.1144714355469,206.84364795684814,237.02764142556592,247.2541293403892,-6065.824600124241,510.6594467163086,189.44716930389404,114.44883381268963,119.38669510520322,-5970.866186749097,497.8429412841797,179.90818977355957,106.06420478685456,110.64031372471753,-6533.304204704043,534.5809936523438,256.3070297241211,430.73474749491646,449.3186715607285,-6528.4329295106745,502.07149505615234,219.80449676513672,284.34431944331743,296.61227152243765,-3524.175366578845,494.77664947509766,205.66377639770508,151.7670276285674,158.3149714235513,-4956.078120685952,494.588623046875,202.6682710647583,108.01186236272953,112.67200241418799,-7083.178762337849,517.2574234008789,270.6909656524658,459.5225635270764,479.3485294533922,-5267.406269886957,486.6825866699219,234.88306045532227,279.0028416197056,291.04033720825817,-4597.051145477771,485.49720764160156,220.9171199798584,139.28517303440157,145.29459088197223,-8026.838150487552,489.61517333984375,217.4943208694458,100.23594794580532,104.56059845548243,-10908.115335828783,504.5337677001953,282.40957260131836,429.118095188664,447.63226926593904,-5458.214155023322,482.2684097290039,253.17461013793945,270.5481861888761,282.22090815411894,-7279.445361265117,483.28529357910156,240.5661964416504,179.9674608538487,187.7321040507953,-10007.652983522235,488.4619903564453,236.32558822631836,128.32618931628338,133.8627850327387,-12462.803730758229,36.612282046333846,40.67861892568361,32.71405675775779,24.74696187973075,20.77369360593204,44.80819754306546,29.48564970742992,19.104321507214813,19.30451182550387,46.390986412075364,29.367662308321165,20.594922706981624,20.346846212875597,46.77573238809051,30.638508809425083,24.46650831133786,25.81783241376465,44.543724189312435,34.2247852303537,31.030813097699202,30.64950877183226
134,5.36,550.8810806274414,302.0687770843506,287.37932344352595,299.7782198780931,-2144.5447598823594,550.7892608642578,269.90904808044434,542.7502010660754,566.1669989491745,3800.4413517310923,533.3451461791992,239.730806350708,709.9996313047686,740.6323566923995,10803.88848090908,511.4850616455078,221.4287281036377,765.4110476055172,798.4344822612096,13900.068816384473,490.52703857421875,212.17669486999512,832.0176029932244,867.9147579020641,18064.817631884882,534.3548202514648,237.64097213745117,512.671426553888,534.7904845523407,3382.47036515249,504.8994827270508,207.65822410583496,580.731884692766,605.7873911511894,8963.331545270003,482.32078552246094,192.40130424499512,712.3055135920968,743.0377255931984,15591.275762199879,463.7556457519531,182.57310390472412,854.7826785314476,891.66202593257,19525.542805196314,520.746955871582,255.9891128540039,345.94225715414535,360.8678341490315,-2211.270935292424,487.24639892578125,229.69890117645264,445.591400507104,464.81631050000067,4205.100974439076,470.78369140625,218.89042854309082,684.9299069378008,714.4810064368862,13904.150875333375,461.6994857788086,214.29739952087402,872.1138038146725,909.7408975216401,19926.722377686303,507.45189666748047,275.7065677642822,275.34594043612736,287.22566009806377,-4803.07173388321,474.50950622558594,252.2511863708496,530.2332536970679,553.1100115652987,6551.741858926013,461.33167266845703,240.49304008483887,777.4918522462349,811.036509666988,16643.547969625393,454.95922088623047,233.92104148864746,958.7987897521856,1000.1658816962998,22390.132081020434,496.55418395996094,294.3844699859619,359.7498471509021,375.2711485574452,-1809.0280177123461,468.9171600341797,275.0569725036621,640.8459502477658,668.4950603939775,9656.853805996463,458.4788131713867,264.4034957885742,860.0793242389026,897.1871938621196,17736.377245283107,452.6567840576172,257.79078483581543,1043.661662006061,1088.6901376280532,23870.683814882865,48.603410841457574,63.325298883650596,62.33935102545377,56.68434117017914,55.490283922014605,66.19981692515908,53.7171453534775,48.825830530942746,54.97099286280667,60.82569977803662,47.960314728321194,49.174162964457075,56.736482113741204,58.26475879201306,52.762909272037035,56.90796869801738,65.82446768161664,59.55457013161024,60.9645876461128,66.91830085218399,74.1971142769544
135,5.4,528.7464904785156,301.32213592529297,553.6794842693973,577.5678228636312,6944.740074638453,517.6617431640625,266.98923110961914,831.3985807510862,867.2690281272511,7527.550729451915,494.24808502197266,241.5590000152588,978.4945334565678,1020.7113924732265,7001.975894520675,472.3497009277344,229.33476448059082,998.1488709430918,1041.213710573197,6069.480707799684,452.90618896484375,224.07265663146973,986.4210027802775,1028.9798469859152,4026.627227096276,493.5329055786133,235.03167629241943,1022.6305364000217,1066.7516302898591,13299.028643437961,463.6239242553711,215.91659545898438,1052.3403752338072,1097.743291386895,12298.89750589264,442.7005386352539,205.41728496551514,1042.586842162377,1087.5689449981576,8613.28048512398,425.6487274169922,197.32006072998047,1021.5215246732924,1065.594770578175,4348.3186161401245,487.74635314941406,252.3175048828125,830.1055976201446,865.9202596191984,12626.310636754173,454.18270111083984,238.8870620727539,857.9155020506394,894.9300142016011,10752.842592540012,432.0978546142578,230.53057193756104,1009.9773841962023,1053.552561553611,8476.78887791812,415.48458099365234,224.00991439819336,1180.6116977925064,1231.548842451922,8045.198623257045,482.79911041259766,273.30196380615234,619.2444944872304,645.9616161744207,8968.398901908922,449.2367172241211,263.8151264190674,694.8194789616839,724.7972611386915,4292.181239334821,428.4101104736328,257.2723388671875,923.7742300526567,963.6301976640347,3814.8421999261673,413.1743621826172,251.3620948791504,1131.9686281682293,1180.807081887378,4516.030004776954,479.7959518432617,294.9932670593262,419.2321683400098,437.31981700937655,1551.2167112982838,456.09779357910156,288.2717227935791,460.27558425255097,480.1340390367163,-4709.025533931531,441.9689178466797,283.22985649108887,626.0034449455784,653.0121795634946,-6104.375357465625,430.93936920166016,278.8001346588135,755.4133338820424,788.0054201179721,-7517.1179377520275,71.70612375600281,98.01606000874064,103.16780672438283,98.33288959310703,96.64947780145121,108.86988213675345,97.6268770089533,92.32858833086907,97.59478368593368,95.46251016280456,83.75751529638525,91.31626542660152,105.99843581181808,84.10322343898989,81.75479971758469,95.45317660457877,113.05675095711176,77.04736281198531,80.16994920758145,93.03878803472377,105.71733108167328
136,5.44,490.25096893310547,305.5070400238037,968.0581727635449,1009.8247580658806,10806.423380056234,477.69798278808594,262.7449607849121,1004.7126373924234,1048.0606687965599,4519.791016732719,451.01139068603516,237.40243434906006,1085.9007710297221,1132.751640594317,2801.006203027262,425.44677734375,228.17996978759766,1172.9284375836946,1223.5340902399018,4558.009491667622,403.83190155029297,227.3679542541504,1229.620030656824,1282.671625431628,6342.294461142819,447.03357696533203,232.09563732147217,1164.7982352978663,1215.0531127663317,3707.537061911813,418.9689636230469,218.68884086608887,1118.5232601715413,1166.7816174407508,1725.9581513463957,396.87854766845703,209.1957950592041,1149.4379046650704,1199.0300651835662,2786.5280046352154,377.4027633666992,202.45252132415771,1212.9548628486098,1265.2874438570689,4992.316831972346,435.29117584228516,250.11019706726074,1312.539959895252,1369.1691106426622,12581.221275586595,401.06414794921875,240.06566047668457,1328.2906741800048,1385.5993848652943,12266.734266592328,376.23714447021484,230.37603378295898,1396.5230976961168,1456.7756762370284,10080.577867085434,358.46988677978516,222.3006534576416,1426.0077421913943,1487.5324270520175,6399.589615002389,426.07643127441406,269.5522212982178,1421.1621339350104,1482.4777564517826,20912.90350693405,392.928466796875,259.58473205566406,1411.673497716313,1472.5797358126226,18694.56186684828,372.2129440307617,249.61495399475098,1417.9115494478967,1479.0869264524847,12886.418219711251,358.7736129760742,242.02634811401367,1379.8998337506118,1439.4352064550176,6465.70311419099,421.35223388671875,288.50772857666016,1470.061728719683,1533.4871098793615,27404.182321749624,393.6756896972656,278.10991287231445,1581.0956315777182,1649.3115378376935,29229.43747002443,378.2325744628906,270.4424285888672,1625.1614881856337,1695.2786028757603,26056.660582806642,368.1230926513672,264.5118999481201,1610.5197629163754,1680.005164673708,22299.993613893395,112.09911407863805,139.93848676060304,148.4778723481555,147.2742532027031,147.95634281871634,157.47200664740672,144.29814170658335,140.2897909382117,148.20628144021643,150.22927458851103,139.181490690997,149.58729247608267,165.4997328938988,143.40233369706118,140.6579891500896,154.61665366267815,170.63415921531248,138.38684720715978,146.1424107210892,160.84993214975418,172.91753766862158
137,5.48,451.8239212036133,294.6185302734375,998.4981352600547,1041.5780437964486,793.8321432641999,433.17432403564453,254.46942329406738,1132.155220549017,1181.0017247415858,3323.5263986256487,404.8181915283203,231.85606956481934,1163.1245125587836,1213.3071777516634,2013.8884289336602,377.8299331665039,223.3051586151123,1196.6431259380142,1248.2719418523152,618.4462903103338,356.0383605957031,222.26277351379395,1201.6357152257508,1253.4799349372952,-729.792262358319,399.51412200927734,228.36042881011963,1191.6507410793101,1243.0641620163983,700.2762312516666,365.33721923828125,215.63939094543457,1342.9592209397633,1400.9008017631706,5852.9796080604965,348.06034088134766,208.82384777069092,1220.4905926241308,1273.1483004786207,1852.9558823763637,335.2265930175781,203.6016082763672,1054.795521102852,1100.3043638027675,-4124.577001357534,388.48915100097656,248.46622467041016,1170.7722276579018,1221.2848512706805,-3697.106484299542,352.0162582397461,236.03656768798828,1230.3274649591563,1283.4095817789835,-2554.74507715777,335.4197692871094,226.9090175628662,1024.1088560026164,1068.2937315571544,-9712.04861699685,327.03418731689453,218.32077026367188,792.1658092528769,826.343570235259,-16529.721420418962,379.85496520996094,267.23937034606934,1156.9823909296992,1206.9000560903742,-6889.4425090352115,346.46949768066406,254.08390045166016,1169.5872561711274,1220.0487545374326,-6313.274531879751,332.97630310058594,243.76507759094238,991.7582383774857,1034.5473560440796,-11113.489260210128,327.7458953857422,236.10873699188232,789.6745295761777,823.7448050292224,-15392.260035644878,375.0749969482422,281.9512939453125,1168.4844601381724,1218.8983786938036,-7864.718279638947,347.0564270019531,268.4570789337158,1190.20293891964,1241.5538948581318,-10193.941074489045,336.6483688354492,260.1057815551758,1071.2412279583818,1117.4596158463494,-14445.474675735273,331.87461853027344,252.90839195251465,951.5097457171954,992.562353999041,-17186.070266866675,153.762235830496,187.17855575026647,197.01015945822203,197.20513087679575,198.09554021620815,207.19457312806261,200.33417377711015,191.21572295735652,192.21845599232714,199.08066863933826,190.5178739621564,192.31904173836884,198.55347570330915,191.67833594067616,189.4599393315869,195.99854790444132,203.58395141648137,187.1427823549119,195.80456651541445,205.54831678360813,212.62003182858322
138,5.52,425.3944396972656,278.3141040802002,776.3503583213475,809.8457663222545,-5793.306936854853,402.71690368652344,237.5551986694336,870.9712426996456,908.5490409431624,-6811.317094960586,372.8305435180664,216.8613052368164,883.1946920414298,921.2998674137042,-7300.18275844898,346.6530227661133,209.89937782287598,848.4230595505838,885.0280230601925,-9081.097969803068,325.6758117675781,209.47659015655518,823.6241771073459,859.1592001235942,-9858.018370342523,367.4113082885742,215.73456287384033,862.4105531253165,899.6190029335711,-8586.12897707068,328.10108184814453,203.9139175415039,975.9663974375037,1018.0741807687676,-9570.665524860075,307.9800796508789,197.12595462799072,1043.811538389668,1088.8464803841746,-4607.545502361154,292.56908416748047,192.38797187805176,1102.6696872164916,1150.244046740727,1248.492073448989,356.79229736328125,237.72953510284424,836.6477131235393,872.7446327729266,-8713.505462443849,314.8963165283203,223.75619888305664,977.464043662472,1019.636442499878,-6594.328481977638,300.224552154541,214.36291694641113,934.1131990044246,974.4152383920778,-2346.962329126916,294.3995475769043,207.19216346740723,861.9982599260343,899.1889214653997,1821.1337807535187,348.99383544921875,258.2258605957031,803.761737134097,838.4398010162811,-9211.506376852327,309.6115493774414,244.13131713867188,954.4508459465732,995.6303471332762,-5610.46018510391,300.43201446533203,233.7589931488037,851.1949132829118,887.919467607013,-3665.6972109266662,299.7415542602539,227.27262496948242,734.1321396490529,765.806055015426,-1448.4687503449122,345.8592987060547,273.7928867340088,758.3356084231482,791.0537753351488,-10696.11508396637,317.47819900512695,259.9478244781494,769.4474408714543,802.6450245281043,-10972.721758250687,315.021915435791,250.05703926086426,596.1756810837479,621.8975055977427,-12389.052756215167,318.0026435852051,243.72319221496582,415.9323736312727,433.87765362790856,-13967.11750927831,186.15606648338616,223.52051738799295,233.86215415477022,232.60625179920345,232.4619082211519,243.17933324540547,241.05714100786085,234.7695821727235,238.2282178619562,233.99045395025533,231.3033316621515,231.29565127405192,234.52103256192515,225.2159279813274,229.28515321691796,231.51532660872184,234.21619361709838,218.78493336831787,227.9103674965386,230.42421700751783,229.97513797369956
139,5.56,402.89329528808594,264.3893051147461,661.5330329767506,690.0746812263183,-2994.277127398405,380.8278274536133,225.86339950561523,620.3979700649897,647.1648581169172,-6534.604570656128,349.9795150756836,207.34889030456543,618.7969874673657,645.4948015957289,-6895.126645449383,322.59654998779297,202.01139450073242,632.9169393690618,660.2239546716514,-5620.101709713526,301.5442657470703,202.6240110397339,627.1410098076935,654.1988243271975,-5124.009394909919,342.6303482055664,203.7180233001709,688.5188840734463,718.2248289360663,-4534.854349937621,300.11388778686523,190.4916000366211,775.983907140473,809.4635047128997,-5215.266901396697,281.9669532775879,189.12365913391113,680.4040513214259,709.7598841103221,-9477.164906846312,271.79500579833984,191.2467384338379,520.1350460826187,542.5761197517011,-15191.69817472565,333.49937438964844,225.9089469909668,653.015392222041,681.1895493650146,-4788.8770851978,285.34801483154297,213.24957847595215,784.0165836665859,817.8427487065196,-5044.842344833958,273.0698013305664,206.92437171936035,703.8787392934905,734.2473805945365,-6004.196444938532,270.68492889404297,203.5572338104248,599.7894697749816,625.6672101397834,-6838.0427831404095,326.83658599853516,247.40887641906738,616.4164835449154,643.0115915312957,-4885.705237124634,282.5938606262207,233.8161277770996,722.9966446252238,754.1901223320824,-6036.005620029846,276.21803283691406,223.56390953063965,656.8183901785181,685.1566265504295,-5069.071026414587,277.4097442626953,217.66084671020508,607.8116582629517,634.0355135919376,-3294.2635355872085,324.58805084228516,264.82017517089844,577.1565745514243,602.0578253047651,-4724.898750759593,295.07898330688477,250.69890975952148,605.8399579142331,631.9787448112565,-4266.656992921193,294.78271484375,242.38045692443848,541.1533729988187,564.5012762043449,-1434.9057348349447,299.8050308227539,238.22729587554932,475.23545928948306,495.73935348464846,1546.5424964184976,213.75905373243893,249.40711171266966,259.68194621859936,259.0152099860695,258.62986119423977,271.9083264028481,273.43568119637683,263.15997753713634,259.93126265202426,261.2380359248559,264.01704161041226,260.66554649783336,259.5477209675165,250.93639164257922,259.4527581102013,258.921591670739,259.5776141607759,242.86724638050848,253.18951728898887,253.00426805569165,249.80471211308551
140,5.6,387.4164581298828,253.91318321228027,467.22693799216904,487.38530689007365,-5067.2343584061155,368.8608169555664,218.53540420532227,350.8105394845271,365.9461570895218,-7030.467525684885,339.2189025878906,202.30244636535645,297.1293673890477,309.94892660361046,-8388.64687480296,313.65156173706055,196.4313840866089,263.56845769584726,274.9400413269557,-9632.097833617394,293.5831642150879,198.91343593597412,219.58413137561686,229.05802417687016,-10628.520003758184,329.5301818847656,195.8639144897461,381.8551613820969,398.33019007326845,-7997.365971569945,286.7853355407715,184.224214553833,368.2139542496944,384.1004370689832,-10634.076691097915,272.68388748168945,184.60119724273682,258.1520532168293,269.28994766884733,-11011.74841103687,267.0455741882324,188.0546522140503,143.06142704631603,149.23377026319758,-9833.558737212586,321.77818298339844,217.63827323913574,358.63488770891354,374.1080845180753,-7677.036621173483,274.7076606750488,204.51610565185547,344.13903816704067,358.98681580878605,-11471.39832244334,268.8009262084961,200.83129405975342,185.99208681727552,194.0166607304701,-13505.767996601659,271.4796257019043,200.84627151489258,70.62603797565714,73.67317762353116,-13799.850812906305,316.64485931396484,238.77764225006104,333.8876084227345,348.2930911415785,-7367.962509742931,274.14913177490234,225.99874019622803,287.6901479476812,300.10245481411306,-11352.191687949235,271.7470169067383,219.6247386932373,148.9694816357672,155.3967261312328,-13243.997510479914,276.38160705566406,217.77166843414307,25.852315793012227,26.967706358590878,-15176.695180833667,315.0347328186035,256.30170822143555,319.990394807692,333.7962863302131,-6706.538474363799,284.67281341552734,243.85045051574707,311.4379611389652,324.8748604248445,-7677.597109660302,283.96005630493164,235.94427108764648,314.7959914507924,328.37777196737954,-5903.087605924134,289.5021438598633,232.68374919891357,292.4897322195054,305.1091157385031,-4765.755943653635,233.25446600804185,264.0449579962505,272.07990328274377,270.01281163914774,267.7921821613146,287.84153400577884,288.79969867913616,273.93157544389027,265.9006134625522,276.2023593055789,278.3765142427637,268.4262129270522,262.4946480724577,264.8681152882424,271.4568563027658,265.13746071598837,260.6563224151195,256.219097833717,266.1845117059827,266.13937893438685,262.0090767426256
