frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,WRIST_speed_mm_s,WRIST_accel_mm_s2,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_CMC_speed_mm_s,THUMB_CMC_accel_mm_s2,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_MCP_speed_mm_s,THUMB_MCP_accel_mm_s2,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_IP_speed_mm_s,THUMB_IP_accel_mm_s2,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,THUMB_TIP_speed_mm_s,THUMB_TIP_accel_mm_s2,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_MCP_speed_mm_s,INDEX_FINGER_MCP_accel_mm_s2,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_PIP_speed_mm_s,INDEX_FINGER_PIP_accel_mm_s2,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_DIP_speed_mm_s,INDEX_FINGER_DIP_accel_mm_s2,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,INDEX_FINGER_TIP_speed_mm_s,INDEX_FINGER_TIP_accel_mm_s2,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_MCP_speed_mm_s,MIDDLE_FINGER_MCP_accel_mm_s2,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_PIP_speed_mm_s,MIDDLE_FINGER_PIP_accel_mm_s2,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_DIP_speed_mm_s,MIDDLE_FINGER_DIP_accel_mm_s2,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,MIDDLE_FINGER_TIP_speed_mm_s,MIDDLE_FINGER_TIP_accel_mm_s2,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_MCP_speed_mm_s,RING_FINGER_MCP_accel_mm_s2,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_PIP_speed_mm_s,RING_FINGER_PIP_accel_mm_s2,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_DIP_speed_mm_s,RING_FINGER_DIP_accel_mm_s2,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,RING_FINGER_TIP_speed_mm_s,RING_FINGER_TIP_accel_mm_s2,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_MCP_speed_mm_s,PINKY_MCP_accel_mm_s2,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_PIP_speed_mm_s,PINKY_PIP_accel_mm_s2,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_DIP_speed_mm_s,PINKY_DIP_accel_mm_s2,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s,PINKY_TIP_speed_mm_s,PINKY_TIP_accel_mm_s2,WRIST_path_mm,THUMB_CMC_path_mm,THUMB_MCP_path_mm,THUMB_IP_path_mm,THUMB_TIP_path_mm,INDEX_FINGER_MCP_path_mm,INDEX_FINGER_PIP_path_mm,INDEX_FINGER_DIP_path_mm,INDEX_FINGER_TIP_path_mm,MIDDLE_FINGER_MCP_path_mm,MIDDLE_FINGER_PIP_path_mm,MIDDLE_FINGER_DIP_path_mm,MIDDLE_FINGER_TIP_path_mm,RING_FINGER_MCP_path_mm,RING_FINGER_PIP_path_mm,RING_FINGER_DIP_path_mm,RING_FINGER_TIP_path_mm,PINKY_MCP_path_mm,PINKY_PIP_path_mm,PINKY_DIP_path_mm,PINKY_TIP_path_mm
19,0.76,440.6006622314453,165.7939052581787,,,,458.82118225097656,188.289155960083,,,,464.29683685302734,213.8282346725464,,,,454.70123291015625,233.0386447906494,,,,440.85819244384766,235.90643405914307,,,,443.1410598754883,225.31371116638184,,,,425.3963088989258,247.1297264099121,,,,428.31398010253906,237.46968269348145,,,,434.6623229980469,226.9733762741089,,,,423.7649917602539,216.4000940322876,,,,409.74761962890625,238.10515880584717,,,,414.3646240234375,229.66126441955566,,,,421.15917205810547,218.9093255996704,,,,408.15940856933594,206.35778903961182,,,,399.1716003417969,224.83686447143555,,,,404.1716766357422,217.929425239563,,,,410.23712158203125,208.83127212524414,,,,396.04454040527344,195.9895420074463,,,,391.1790466308594,211.8442726135254,,,,396.3439178466797,206.24552249908447,,,,400.5657196044922,198.60486030578613,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.8,440.92823028564453,163.33434104919434,62.03203269404847,64.70838651026286,,456.77974700927734,187.78042316436768,52.596737680962,54.866008467350014,,463.7322235107422,214.2769432067871,18.02996767514561,18.807865330564983,,456.7058563232422,233.95998001098633,55.15531262107477,57.5349723711586,,443.5878372192383,236.6718292236328,70.87308356157514,73.93088191863433,,444.295654296875,224.97459411621094,30.08413879868783,31.38211012389828,,424.7064971923828,246.2179183959961,28.583584064166008,29.816814396444887,,427.4581527709961,237.75818824768066,22.578693997601988,23.552845113101657,,434.4853210449219,227.7183723449707,19.14335454226886,19.96928894678922,,425.0658416748047,216.12278938293457,33.25195829514764,34.68660426134953,,409.20166015625,237.8463649749756,15.104759032343903,15.756449420737237,,412.8670120239258,229.95534896850586,38.15533566072975,39.801536402017604,,419.6540832519531,219.2325496673584,38.4851116694646,40.14554049971138,,408.63075256347656,206.14118099212646,12.968331789590698,13.527846652600104,,398.5477066040039,224.70996379852295,15.916720313143811,16.60344253232053,,402.6675033569336,218.09773921966553,37.83902456938268,39.47157816161429,,408.7462615966797,209.00330543518066,37.51881990789903,39.137558364135366,,395.81851959228516,196.1624050140381,7.113676394446089,7.420593871413061,,390.72452545166016,212.85086631774902,27.611369801715092,28.80265423542376,,395.6957244873047,207.08813667297363,26.577166858705514,27.723830910442892,,399.7843933105469,199.27990436553955,25.81369864309807,26.92742308309522,,2.588335460410514,2.1946403386940005,0.7523146132225993,2.301398894846344,2.957235276745373,1.255284404955931,1.1926725758577954,0.9421138045240663,0.7987715578715688,1.3874641704539812,0.6302579768294895,1.592061456080704,1.6058216199884552,0.5411138661040041,0.6641377012928211,1.5788631264645716,1.5655023345654147,0.29682375485652246,1.1521061694169503,1.1089532364177157,1.0770969233238088
21,0.84,440.7741928100586,162.03545093536377,32.69979999644178,34.11062325515342,-764.9440813777359,456.26068115234375,187.28788375854492,17.888970591583057,18.66078496927834,-905.1305874517918,463.69251251220703,213.91769886016846,9.03581291245154,9.425660404474144,-234.555123152271,456.9974899291992,234.5641851425171,16.772633981645633,17.49628434445329,-1000.9672006676329,442.938232421875,238.10809135437012,39.40840092026264,41.10866479383341,-820.5554281200228,444.73743438720703,223.98954391479492,26.98950661279665,28.15396094201666,-80.70372954704048,424.8288345336914,246.62195205688477,10.553720440251084,11.009057606370352,-470.1939197518634,427.2595977783203,238.20324897766113,12.183573431244096,12.709230125563044,-271.0903746884653,433.99349212646484,228.04419994354248,14.74913787780629,15.385485096022249,-114.59509626917428,425.33790588378906,215.5184268951416,16.5694174320795,17.284300076591805,-435.0576046189431,409.52869415283203,238.2548475265503,13.081695939876239,13.646101865826223,-52.75868887277535,412.8832244873047,230.70626735687256,18.777334574495214,19.58747715509787,-505.3514811729934,419.30187225341797,220.23201942443848,26.492833733941644,27.63585925780088,-312.74203104776245,408.7278747558594,205.8169412612915,8.461830597792211,8.826913791571444,-117.5233215257165,399.2681121826172,224.73368167877197,18.019897605505484,18.797360790730337,54.84795646024523,403.17626953125,218.2844352722168,13.548487834597497,14.133033359631343,-633.4636200495737,408.90830993652344,209.35433864593506,9.665789527330872,10.082817175220269,-726.3685297228774,395.74573516845703,195.95974445343018,5.383358337152595,5.615621750166146,-45.12430303117287,391.76624298095703,212.72928714752197,26.219707586535502,27.350949163050576,-36.29262680932959,396.40453338623047,207.06307411193848,17.731296257641798,18.496307822547696,-230.68807719737993,400.0518798828125,199.29731369018555,6.701312881025773,6.990439055420841,-498.4246006918595,3.9527603906166506,2.9410717374651343,1.129341029401565,3.0012502686244757,4.60158186849871,2.3814428426365977,1.6330348801126096,1.450483009546588,1.4141909617124588,2.0788361735176535,1.1761020514625384,2.375560542284619,2.7112559903004905,0.8941904177668618,1.4160321329220347,2.144184460849825,1.9688150215742255,0.5214486248631682,2.246144135938973,1.8488055493196236,1.3567144855406426
22,0.88,440.9307098388672,162.97390937805176,23.78552381385885,24.811743247032236,-232.4720002030296,455.8357238769531,188.60947608947754,34.70586203265354,36.20323624823384,438.5612819738876,463.7266540527344,214.71855640411377,20.039624037199687,20.904227725619634,286.96418302863725,457.07576751708984,235.19883155822754,15.986389792181324,16.67611788055171,-20.504161597539472,441.9387435913086,236.78948879241943,41.36492051553095,43.14959785191893,51.02332645213785,444.3918228149414,224.86478805541992,23.525247934165222,24.54023784101755,-90.34307752497774,424.4593048095703,246.8104076385498,10.370261667073542,10.817683558351932,-4.784351200460479,427.59838104248047,237.82972812652588,12.60684155299749,13.150760026009454,11.038247511160248,435.15625,227.85686016082764,29.443824338216956,30.714169484251382,383.2171097057283,424.9858093261719,216.1278247833252,17.59505917879536,18.354192834981433,26.747318959740696,409.4410705566406,238.08465957641602,4.785514142990666,4.9919837439839245,-216.35295304605745,413.1175994873047,229.68711376190186,26.143900947050586,27.271871868388505,192.1098678322659,419.9850082397461,219.44924354553223,25.973698865558603,27.094326468121604,-13.538319741981919,408.2006072998047,206.55251026153564,22.62565916628931,23.60183658018654,369.37306971537737,398.2868957519531,225.1457118988037,26.605386978304384,27.75326857880653,223.8976947019048,402.4037170410156,218.1277084350586,19.707242508354447,20.55750569341621,160.6118083446217,408.6989212036133,209.100079536438,8.234505762034383,8.589781092597178,-37.32590206557727,395.1085662841797,196.77942752838135,25.955063697338566,27.07488729104654,536.4816385220099,390.6837844848633,213.2469892501831,29.99720677481177,31.291427443405826,98.51195700888127,395.47779083251953,207.0285987854004,23.184589561260534,24.184881862750718,142.21435100507557,399.66846466064453,199.15529251098633,10.221828601430905,10.662846391724173,91.81018340758331,4.94523012049794,4.389201187394487,1.9655101384263503,3.668294983846544,6.327565782575466,3.3630523562773,2.0657422224466866,1.9765134105869664,2.642757741082514,2.8130038869169107,1.3757814012218952,3.466435417020159,3.795029049025355,1.8382638809743235,2.5261628760742956,2.9664846885864735,2.3124062652781125,1.6044441165050298,3.4978012336752062,2.8162008238296523,1.7832283412096095
23,0.92,440.6601333618164,162.56526947021484,12.252504953329279,12.78113567790611,-300.76518922815313,455.9302520751953,188.5012722015381,3.5919755730767458,3.746950303312777,-811.4071486230266,463.39969635009766,214.79374408721924,8.38728677092037,8.74915379320144,-303.8768483104549,457.0068359375,235.51681995391846,8.134347794185576,8.485301838667056,-204.7704010471164,442.5502014160156,238.170804977417,37.765022460701516,39.39438325370707,-93.88036495529644,444.49180603027344,225.04470348358154,5.145763101736635,5.367775538159492,-479.31155757145143,424.7338104248047,246.9071388244629,7.276256554856811,7.5901885050541225,-80.68737633244525,427.91454315185547,237.93222427368164,8.309028958993382,8.667519570982813,-112.08101137566602,435.2243423461914,227.85016536712646,1.7105167115070024,1.784316452217087,-723.2463258008573,424.8602294921875,216.3292407989502,5.933943990603627,6.189962259790189,-304.1057643797811,409.78687286376953,238.29099655151367,10.067093141397782,10.501434915752546,137.73627929421554,413.4814453125,230.08121967315674,13.40949415987837,13.988042843673773,-332.0957256178683,419.95811462402344,219.77645874023438,8.20796298612675,8.56209313642528,-463.3058332924081,407.9274368286133,206.65406227111816,7.28589892279871,7.600246890126492,-400.0397422515012,398.7606430053711,225.48384189605713,14.550952614083071,15.178749187352423,-314.3629847863527,402.86487579345703,218.46619606018066,14.301251416268032,14.918274704757541,-140.98077471646673,408.70899200439453,209.30760383605957,5.1942128832121774,5.418315671214941,-79.28663553455593,394.7295379638672,196.8674898147583,9.72809828155186,10.147814222326407,-423.1768267180033,390.99231719970703,213.66253852844238,12.939127646180912,13.497382505007486,-444.8511234599585,395.71582794189453,207.55577087402344,14.460551434480104,15.084447675428994,-227.5108546830431,399.4952392578125,199.61989402770996,12.396108500458409,12.93093495786374,56.70221415348915,5.456475547614185,4.539079199526999,2.315476290154408,4.007707057393226,7.903341112723749,3.5777633778036795,2.3693497626488518,2.3232141934262787,2.714130399171198,3.0606023773085185,1.7958387978519972,4.02595713076711,4.137512774482365,2.1422737565793835,3.1333128435683926,3.5632156767767746,2.5291388921267104,2.010356685398086,4.037696533875505,3.419578730846812,2.3004657395241592
24,0.96,441.16153717041016,163.27195644378662,21.662355854805412,22.59697183049252,245.39590381466024,456.16844177246094,189.4532346725464,24.532718944448963,25.591175891893,546.1056397145055,463.2480239868164,215.01065254211426,6.616918825455328,6.902403843130516,-46.1687487517731,455.9082794189453,235.5484914779663,27.4753242689521,28.66073905814041,504.3859304868339,440.753173828125,239.7754955291748,60.230494345372875,62.82912131909744,585.8684516347593,444.0121078491211,224.37429428100586,20.608839788714313,21.498002123411894,403.25566463131,424.5336151123047,246.91577911376953,5.009542004157859,5.225677221367992,-59.11278209215327,427.1890640258789,238.7065029144287,26.526253219038114,27.670720616758153,475.0800261443835,434.18216705322266,228.65758895874023,32.95889672729675,34.38089863829941,814.9145546520582,424.45735931396484,215.9207582473755,14.343168570833164,14.9620003626348,219.3009525711153,409.8627471923828,238.1026268005371,5.076913236990586,5.295955166237453,-130.1369937378773,413.34251403808594,230.58001041412354,12.944451086385476,13.502935623474846,-12.12768050497317,419.57263946533203,220.4542636871338,19.493759322047826,20.334811837789957,294.3179675341169,407.8799057006836,206.38190746307373,6.906855636972714,7.204849893153639,-9.884924924321314,399.5393371582031,224.9306058883667,23.880361490407235,24.910672667257685,243.29808699763157,403.35914611816406,218.67545127868652,13.418524983160617,13.997463299171915,-23.02028513964065,408.7909698486328,209.75903034210205,11.470240224807782,11.965120367619956,163.67011741012539,394.9973678588867,196.81129932403564,6.8415195641130255,7.136694914636016,-75.27798269225976,391.30138397216797,214.00202751159668,11.47756070345958,11.972756686171326,-38.115645470904,395.93448638916016,208.66880893707275,28.357816893640504,29.581306567711515,362.421472307063,399.7098159790039,200.94350337982178,33.5222396913146,34.96854686890466,550.9402977760229,6.360354420833886,5.562726235202718,2.591572443879629,5.154136619718843,10.416505965487648,4.437683462740155,2.578376851503571,3.430043018096605,4.0893663447031745,3.6590823918139104,2.0076770045014953,4.566074555706104,4.950905247993964,2.430467752305529,4.1297397502587,4.123114208743651,3.0077437068315085,2.295824481983527,4.516606801322358,4.602830993555273,3.6992076142803456
25,1.0,441.55479431152344,163.4143352508545,10.455946386466568,10.907065119776073,-292.2476677679112,456.45496368408203,189.350266456604,7.611556153859203,7.939954506693862,-441.28053462997843,463.07884216308594,215.0810194015503,4.580801266403764,4.778438590512211,-53.099131315457626,455.59314727783203,235.3137445449829,9.823899076606281,10.247748314522724,-460.3247685904422,440.8172607421875,239.06434535980225,17.850799981245117,18.620967499177652,-1105.2038454979947,444.9298095703125,224.91931915283203,26.68366260451801,27.83492138390395,158.42298151230142,424.48116302490234,246.92049980163574,1.3166022479267654,1.373406664897182,-96.30676391177025,426.54285430908203,238.25141429901123,19.759375084458277,20.611887514191622,-176.47082756416327,433.7029266357422,228.3543062210083,14.178588539436648,14.790319574162124,-489.7644766034322,425.2364730834961,216.34011268615723,22.120075881412856,23.07444005310074,202.81099226164852,409.83448028564453,237.79882907867432,7.627748431941335,7.9568453958541125,66.52225574041648,412.7143096923828,229.9524736404419,22.19857966012485,23.156330854269008,241.33488076985407,419.3558883666992,220.02184867858887,12.092450598757786,12.61417582525475,-193.01590031338017,408.24649810791016,206.71783447265625,12.43073179672108,12.967052066066115,144.05505432281188,399.56912994384766,224.67893600463867,6.335679741163325,6.60903078121721,-457.54104715101187,402.91141510009766,218.0893850326538,18.43801625171583,19.23351904302509,130.90139359632937,408.5647201538086,209.43121433258057,9.957794073822338,10.387420172035116,-39.44250488962102,395.0052261352539,197.13313579559326,8.048309874288826,8.395551838007282,31.471423084281657,391.7319869995117,213.71400833129883,12.951206878536665,13.509982892292527,38.43065515303002,396.10267639160156,207.95446872711182,18.346828957756507,19.138397500072475,-261.07272669097597,399.83081817626953,200.3745174407959,14.542750138648778,15.170192818526642,-494.9588512594504,6.796637025624928,5.880324415470472,2.782709987500117,5.564046552299751,11.161344665454754,5.5510803180963135,2.633313118099459,4.25451851866427,4.6809791276696595,4.58205999393794,2.3259508203356596,5.492327789876864,5.455472281004154,2.9491498349481735,4.394100981507389,4.892454970464655,3.4232405137129134,2.6316465555038184,5.057006117014059,5.368366893558171,4.306015327021411
26,1.04,441.9050979614258,163.41460704803467,8.757593883617911,9.135437697424216,-44.290685558796426,456.4146041870117,189.7858715057373,10.936768485086041,11.408632146502406,86.71694099521359,463.0352020263672,216.06717109680176,24.677920642501583,25.742642274525934,524.1050921003431,455.6186294555664,236.21190547943115,22.46305864011825,23.432220702110396,329.61180968969177,440.63934326171875,238.48999500274658,15.031902792609058,15.680449819955188,-73.51294198056162,444.7233581542969,225.33316612243652,11.562101383012035,12.060944848492264,-394.34941338529217,424.3818664550781,247.06106185913086,4.302433961297123,4.488061209853058,77.86636362389689,427.1449279785156,238.0967903137207,15.54029601255148,16.210777515929394,-110.02774995655571,434.49710845947266,228.17522048950195,20.353078212720934,21.231205789403617,161.02215538103732,425.0339889526367,216.36760711669922,5.108556973396752,5.328964162349159,-443.63689726878954,409.8969268798828,238.28806400299072,12.330105136991946,12.862083898682263,122.63096257070376,413.1859588623047,230.39677619934082,16.199106906943342,16.898012612701752,-156.4579560391814,419.8868179321289,220.24752616882324,14.422563335054281,15.044820590620077,60.76611913413319,408.1443405151367,206.55441284179688,4.818117059210042,5.025993303439932,-198.5264690656546,399.75574493408203,224.65630531311035,4.699554684969223,4.902315590414005,-42.667879770080106,403.3957290649414,218.11529159545898,12.125158930377253,12.648295348227295,-164.63059236994488,409.16534423828125,209.41261768341064,15.02279780469016,15.670952000008949,132.08829569934585,395.07137298583984,196.8345308303833,7.646090957577617,7.975979304367172,-10.48931334100276,391.6499328613281,213.77353191375732,2.534257591207147,2.6435973900325416,-271.65963755649966,396.2526321411133,207.99407958984375,3.877478824731786,4.0447715088365435,-377.3406497808983,400.07503509521484,200.23558616638184,7.024234945416515,7.327293497356498,-196.0724830292536,7.162054533521897,6.336669701330569,3.8124156784811545,6.501335380384166,11.78856265825296,6.0335181120360035,2.812835566493581,4.902949619301445,5.530227359245804,4.795218560431906,2.84043417628295,6.168248294384934,6.057265104628957,3.150189567085771,4.5901936051239485,5.398386784393747,4.0500785937132715,2.9506857276785055,5.162750012615361,5.530157753911633,4.599107066915671
27,1.08,441.6775131225586,163.56030464172363,6.755675747517712,7.047147391807562,-52.20725764041634,456.5422821044922,190.33422946929932,14.075646228815437,14.682935847809144,81.85759253266846,463.02196502685547,216.6062879562378,13.48198349382072,14.063659708620763,-291.9745641476293,455.5642318725586,236.26015663146973,1.817840530365194,1.8962707256919848,-538.3987494104603,440.9351348876953,238.02675247192383,13.740595155435607,14.3334290943569,-33.67551813995719,445.2189636230469,225.93263626098633,19.44526336392473,20.284223535809073,205.5819671829202,424.35821533203125,247.1308708190918,1.8426656153868162,1.9221668817095092,-64.14735820358871,427.1661376953125,237.96834468841553,3.2546246660176936,3.3950444905332566,-320.3933256349034,434.6273422241211,228.16789627075195,3.260988887094149,3.401683294057287,-445.7380623836583,425.53306579589844,216.860089302063,17.52884049182868,18.28511716223062,323.9038249970365,409.8942565917969,238.25696468353271,0.7803437180231554,0.8140114183545452,-301.201812008193,413.0518341064453,230.1862335205078,6.240876828645356,6.510137624906052,-259.69687469489253,419.814453125,220.02872943878174,5.761329837137133,6.009900719412464,-225.87299678019033,408.43807220458984,206.8875503540039,11.10345969249216,11.582515197053036,163.9130473403276,399.63897705078125,224.60895538330078,3.1500748427136718,3.285983895835295,-40.408292364467755,403.0702209472656,217.84018993377686,10.654707261731161,11.114401474578022,-38.347346841231825,408.85799407958984,209.03643608093262,12.144358723564029,12.668323510847317,-75.0657122290408,395.1326370239258,196.9844627380371,4.049140286476361,4.223839253888051,-93.80350126197803,391.47945404052734,213.21081161499023,14.699429474178322,15.333632037931581,317.250866197476,395.8155822753906,207.29822158813477,20.54310930200521,21.42943571417526,434.6166051334679,399.63916778564453,199.56759452819824,19.940429098869462,20.800753050833592,336.83648883692734,7.443940429194199,6.923987135242935,4.374962066825985,6.577186209411845,12.361899822027237,6.844887053468367,2.8897222417619615,5.038751398922775,5.666294691008095,5.5266232469211305,2.8729946330171314,6.428653799381177,6.297661133405455,3.6134901749678927,4.721632960957361,5.842962843376868,4.556811534147164,3.119639297834027,5.776095294132624,6.387335182478644,5.431137188949014
28,1.12,441.83509826660156,163.2608699798584,8.459247689266999,8.824219444217158,44.4268013102399,456.5296936035156,189.62812900543213,17.655316752863257,18.417050204369726,93.35285891401455,462.9957962036133,215.83542823791504,19.28259436387056,20.11453622956426,151.2719130235874,455.5376434326172,236.0254955291748,5.904065234479627,6.158794393516105,106.563091695603,440.60935974121094,238.5973834991455,16.426906573039425,17.13564062842964,70.05528835181853,445.1603317260742,225.6908941268921,6.218769911478116,6.487076911295979,-344.92866561282733,424.42012786865234,247.18351364135742,2.0316909409018846,2.1193476493297654,4.929519190506404,427.33699798583984,238.02052974700928,4.466298748650933,4.65899589528905,31.598785118894835,434.92469787597656,228.17211627960205,7.434639877168128,7.755405229249645,108.84304837980893,425.54759979248047,216.57578945159912,7.116777801014644,7.423829087256355,-271.53220187435664,409.80472564697266,238.64360332489014,9.921732115406764,10.349802331024145,238.39477281674002,413.18328857421875,230.39830684661865,6.237756645286847,6.50688282215372,-0.08137006880828412,420.0419616699219,220.0818157196045,5.840499295012216,6.092485920275636,2.0646300215793056,408.5615921020508,206.55555725097656,8.85566857747359,9.237743795117156,-58.619285048396996,399.64962005615234,224.7574281692505,3.721343988651534,3.8819002811495804,14.897909632857132,403.3055114746094,217.75244235992432,6.278000725485122,6.548863221362367,-114.13845633039136,409.18033599853516,208.82178783416748,9.681754184698836,10.099470623037547,-64.22132219524426,395.3053283691406,196.52270793914795,12.324766605530534,12.856515037850214,215.81689459905408,391.3301467895508,213.22329998016357,3.745715423894422,3.907323214802018,-285.6577205782391,395.7927703857422,207.0025634765625,7.413421158944211,7.733271035665219,-342.404116962751,399.58606719970703,199.1166114807129,11.35246067340911,11.842259252097591,-223.96234496840003,7.796909206962885,7.660669143417724,5.179543516008555,6.823537985152489,13.047325447164424,7.1043701299202064,2.9744961477351524,5.225111234734337,5.976510900178081,5.823576410411386,3.286986726258098,6.688929112267326,6.54136057021648,3.9829999267725786,4.876908972203344,6.104917372231362,4.960790359068666,3.6338998993480356,5.932388222724704,6.6966660239052525,5.904827559032919
