frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,WRIST_speed_mm_s,WRIST_accel_mm_s2,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_CMC_speed_mm_s,THUMB_CMC_accel_mm_s2,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_MCP_speed_mm_s,THUMB_MCP_accel_mm_s2,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_IP_speed_mm_s,THUMB_IP_accel_mm_s2,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,THUMB_TIP_speed_mm_s,THUMB_TIP_accel_mm_s2,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_MCP_speed_mm_s,INDEX_FINGER_MCP_accel_mm_s2,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_PIP_speed_mm_s,INDEX_FINGER_PIP_accel_mm_s2,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_DIP_speed_mm_s,INDEX_FINGER_DIP_accel_mm_s2,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,INDEX_FINGER_TIP_speed_mm_s,INDEX_FINGER_TIP_accel_mm_s2,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_MCP_speed_mm_s,MIDDLE_FINGER_MCP_accel_mm_s2,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_PIP_speed_mm_s,MIDDLE_FINGER_PIP_accel_mm_s2,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_DIP_speed_mm_s,MIDDLE_FINGER_DIP_accel_mm_s2,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,MIDDLE_FINGER_TIP_speed_mm_s,MIDDLE_FINGER_TIP_accel_mm_s2,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_MCP_speed_mm_s,RING_FINGER_MCP_accel_mm_s2,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_PIP_speed_mm_s,RING_FINGER_PIP_accel_mm_s2,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_DIP_speed_mm_s,RING_FINGER_DIP_accel_mm_s2,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,RING_FINGER_TIP_speed_mm_s,RING_FINGER_TIP_accel_mm_s2,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_MCP_speed_mm_s,PINKY_MCP_accel_mm_s2,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_PIP_speed_mm_s,PINKY_PIP_accel_mm_s2,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_DIP_speed_mm_s,PINKY_DIP_accel_mm_s2,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s,PINKY_TIP_speed_mm_s,PINKY_TIP_accel_mm_s2,WRIST_path_mm,THUMB_CMC_path_mm,THUMB_MCP_path_mm,THUMB_IP_path_mm,THUMB_TIP_path_mm,INDEX_FINGER_MCP_path_mm,INDEX_FINGER_PIP_path_mm,INDEX_FINGER_DIP_path_mm,INDEX_FINGER_TIP_path_mm,MIDDLE_FINGER_MCP_path_mm,MIDDLE_FINGER_PIP_path_mm,MIDDLE_FINGER_DIP_path_mm,MIDDLE_FINGER_TIP_path_mm,RING_FINGER_MCP_path_mm,RING_FINGER_PIP_path_mm,RING_FINGER_DIP_path_mm,RING_FINGER_TIP_path_mm,PINKY_MCP_path_mm,PINKY_PIP_path_mm,PINKY_DIP_path_mm,PINKY_TIP_path_mm
0,0.0,452.49889373779297,321.31693840026855,,,,465.41255950927734,296.40320777893066,,,,470.82401275634766,271.14864349365234,,,,463.6776351928711,252.8671932220459,,,,451.4017868041992,243.39580535888672,,,,480.69698333740234,257.6685619354248,,,,458.85868072509766,234.37641620635986,,,,441.57657623291016,231.99082374572754,,,,432.1302795410156,235.17897605895996,,,,471.2158966064453,259.53166007995605,,,,449.02809143066406,233.0143690109253,,,,432.35191345214844,233.0764102935791,,,,423.6154556274414,239.1127109527588,,,,458.4004592895508,264.2343235015869,,,,435.7167053222656,242.13910102844238,,,,422.3667526245117,243.9023494720459,,,,416.86767578125,250.4384422302246,,,,443.5753631591797,270.7367706298828,,,,426.09832763671875,255.92565536499023,,,,418.0036926269531,256.22365951538086,,,,413.9961242675781,259.8622798919678,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04,452.73399353027344,318.40447425842285,73.04843979323492,76.20009325546121,,465.32684326171875,294.92045402526855,37.13073162064176,38.732726121803275,,470.4085922241211,271.30199432373047,11.070532272689354,11.548167133401881,,463.43921661376953,252.83443450927734,6.016464499763372,6.276043092060656,,451.33983612060547,243.33154678344727,2.2314585638154942,2.3277341876121147,,480.85147857666016,258.1241226196289,12.026125621585228,12.544989276438367,,459.10457611083984,235.02689838409424,17.385187737686252,18.135266552237564,,442.2952651977539,232.68951416015625,25.058458195322302,26.139598008203755,,433.53099822998047,235.1901626586914,35.01908395458238,36.529972037912444,,471.6259765625,260.4718780517578,25.64390040605204,26.750298951024178,,449.8555374145508,232.84282207489014,21.126038547153573,22.037515270252985,,432.9729461669922,233.2545804977417,16.152133267728527,16.849012309630957,,424.3838882446289,240.19197463989258,33.121922437443644,34.55095804478905,,458.76399993896484,265.3402805328369,29.104367785906632,30.360067178775182,,436.2736511230469,242.50662803649902,16.682039868128644,17.401781574538827,,422.7903747558594,243.9334487915039,10.61905356653437,11.077209511182401,,417.6837921142578,250.5260467529297,20.520118502954958,21.405452983858147,,443.76522064208984,271.9406318664551,30.468505673259198,31.783060394288047,,425.7381057739258,256.4806079864502,16.54033332681281,17.253961146152687,,417.8700256347656,256.8101406097412,15.038013059463855,15.686823712477318,,414.9758529663086,260.2198791503906,26.07376019033157,27.198704909338787,,3.0480037302184484,1.549309044872131,0.4619266853360752,0.2510417236824262,0.09310936750448459,0.5017995710575347,0.7254106620895026,1.0455839203281503,1.4611988815164978,1.070011958040967,0.8815006108101194,0.6739604923852383,1.382038321791562,1.2144026871510072,0.6960712629815531,0.44308838044729604,0.8562181193543259,1.271322415771522,0.6901584458461074,0.6274729484990927,1.0879481963735516
2,0.08,452.9069137573242,316.7826747894287,40.77480014170035,42.534016908025805,-841.6519086858851,466.0786437988281,294.1414546966553,27.06524526004115,28.23296731093308,-262.49397027175485,471.4506530761719,270.6196403503418,31.139783280155754,32.48330007621151,523.3783235702408,464.3684387207031,252.2361660003662,27.62900347425755,28.82104870758463,563.6251403880995,452.2190475463867,242.77273178100586,26.044276460696302,27.167949112855176,621.0053731310766,481.1769104003906,257.8077220916748,11.347223393472,11.836796011257096,-17.70483162953176,458.0855941772461,234.36358451843262,30.396437552053495,31.70788291517741,339.3154090734962,440.71189880371094,232.32141494750977,40.63977552945817,42.393166698579044,406.3392172593822,431.99222564697266,235.6527614593506,40.17009702959907,41.90322405790592,134.331300499837,471.85970306396484,260.1650333404541,9.643059497057111,10.059106464471858,-417.27981216380795,448.39405059814453,232.5324583053589,37.35195262605861,38.963491642470736,423.1494093054438,431.34490966796875,234.12988185882568,46.21049200985074,48.20423010400116,783.8804448592551,423.6302185058594,241.90040588378906,46.68213918525627,48.69622635814846,353.6317078339852,459.1297149658203,265.36465644836426,9.163162190453566,9.558504129641136,-520.0390762283512,435.93692779541016,241.49219512939453,26.721441792959265,27.87433054432528,261.8137242446613,422.18067169189453,244.24610137939453,17.129825358910246,17.868886638693265,169.7919281877716,417.52391815185547,251.82855606079102,32.8071084229434,34.22256147217304,320.42771220787233,444.4468688964844,272.5518608093262,22.888932414521136,23.876468675323924,-197.66479297410308,425.56407928466797,257.05756187438965,15.065710400024507,15.715716046654801,-38.456127487447134,417.15919494628906,257.62988090515137,27.125338933357057,28.295653708119616,315.22074989105744,414.2100524902344,261.12284660339355,29.599415010457747,30.876473070309984,91.94420402427994,4.749364406539481,2.6786277373094545,1.7612586883845358,1.4038836719858114,1.1798273320186916,0.9752714115078186,1.993725978696599,2.741310588271312,3.1373278438327348,1.4723762166198415,2.440040276508949,2.6021296965452847,3.3298873761175,1.5967428523366527,1.8110444847545641,1.1578438459950267,2.2251205782412473,2.2263811627844787,1.3187870877122996,1.7592990968238775,2.323007119185951
3,0.12,452.4340057373047,315.88783264160156,25.302969995223602,26.39465919783734,-403.4839427547117,466.1930465698242,293.74382972717285,10.343887396896584,10.79017137804093,-436.06989832230386,472.3218536376953,270.4562473297119,22.159756564396613,23.11583274748766,-234.18668321809636,466.1551284790039,252.14186668395996,44.72941323594849,46.659250621763306,445.9550478544669,454.5650863647461,242.50551223754883,59.030206365334884,61.577047266986405,860.2274538532807,481.30611419677734,257.9687976837158,5.162301288675937,5.385027260312876,-161.2942187736055,458.5981750488281,234.31868076324463,12.863599251905006,13.418595460362184,-457.2321863703807,441.2422180175781,232.1018886566162,14.34900390685259,14.968087462511482,-685.626980901689,432.4108123779297,235.28564929962158,13.919100840979901,14.5196363552321,-684.5896925668455,471.76239013671875,260.2255153656006,2.864424154064773,2.9880088921919095,-176.77743930699873,448.0144500732422,232.83059120178223,12.066994821513784,12.587621765984304,-659.3967469121608,431.0630416870117,234.25460815429688,7.705769245781058,8.038232394772665,-1004.1499427307125,423.51280212402344,241.80988311767578,3.7064958104187244,3.8664114826315514,-1120.7453718879228,458.93062591552734,265.24672508239746,5.7849080062559555,6.034496161707095,-88.10019919835104,435.9061050415039,241.2974739074707,4.928640559644336,5.141285307811982,-568.3261309128325,422.3310089111328,243.8664722442627,10.207826645803602,10.648240325837218,-180.51615782140118,417.5536346435547,251.48609161376953,8.593782903669403,8.964559140898212,-631.4500582818707,444.2729949951172,272.3480701446533,6.697143448163604,6.986089733603442,-422.259473543012,425.65601348876953,256.8039035797119,6.745110652474691,7.036126468844529,-216.98973944525682,417.29137420654297,256.94106101989746,17.534683329805148,18.291212087734074,-250.11104050963854,414.080810546875,260.1481819152832,24.57990457381493,25.6403973313677,-130.90189347355707,5.805150774452974,3.1102345924310915,2.6858919982840423,3.2702536968563436,3.6429092226981483,1.1906725019203335,2.5304697971110865,3.3400340867717713,3.718113298042019,1.5918965723075178,2.9435451471483214,2.9236589923361915,3.484543835422762,1.8381226988049366,2.0166958970670437,1.583773459028515,2.583702943877176,2.5058247521286163,1.6002321464660807,2.4909475803332404,3.3486230124406586
4,0.16,452.5828552246094,315.6232452392578,7.589576048349217,7.917026075992719,-461.9408280461155,466.5025329589844,293.7223434448242,7.755783543772224,8.090404544948914,-67.49417082730038,472.7871322631836,270.6550884246826,12.649653660906404,13.195419249729442,-248.01033744395542,466.7515563964844,252.42982864379883,16.55763326732436,17.272007487512273,-734.6810783562759,455.3660202026367,242.75874137878418,21.00029777540368,21.90634944986755,-991.7674454279712,481.36409759521484,258.3686828613281,10.101677761898834,10.537511679538936,128.81211048065148,458.8550567626953,234.33284282684326,6.431794994629965,6.709292899041505,-167.73256403301698,441.55445098876953,231.89735412597656,9.331525951143883,9.734131895295763,-130.848889180393,432.71846771240234,235.14914989471436,8.414418145715311,8.777455743186618,-143.55451530113706,471.9451141357422,260.69043159484863,12.488373594000834,13.027180801745647,250.97929773884343,448.4793472290039,233.00045013427734,12.373899506211567,12.90776776308847,8.003649927604162,431.5544128417969,234.04842853546143,13.321872216819534,13.896640477638211,146.46020207163866,423.9460754394531,241.52097702026367,13.019036518338462,13.580739021964991,242.858188483336,459.23389434814453,265.77266693115234,15.177832735888828,15.832675867741528,244.95449265086086,436.58679962158203,241.2809658050537,17.022368166495387,17.756793237298805,315.3876982371706,423.057861328125,243.72974395751953,18.490015219083546,19.287761490554743,215.98802911793814,418.30318450927734,251.40615463256836,18.84500799562726,19.658070326092,267.33777962984465,444.6163558959961,272.9227924346924,16.736980367589428,17.45909246569904,261.8250683023899,426.00921630859375,256.9593143463135,9.647044181621931,10.063263067080927,75.67841495590994,417.6498031616211,256.8877601623535,9.059259670818737,9.450118766338898,-221.0273330348794,414.50836181640625,259.96416091918945,11.636790125532888,12.138856014854358,-337.5385329128336,6.121831817492682,3.4338507742290476,3.2137087682732197,3.961133996356834,4.51916320069285,1.6121729691018911,2.7988415130727464,3.7293993625836013,4.069211527769483,2.1129838043773437,3.4598558576718603,3.47952461144172,4.027773396301361,2.4714297335145976,2.726967626558996,2.355283918650705,3.370025756920856,3.204188450756578,2.002762669149318,2.8689523309867964,3.8341772530348326
5,0.2,452.38189697265625,315.30126571655273,9.488645585298435,9.898030409880459,49.5251083471935,466.38492584228516,293.4610176086426,7.164261413185649,7.473361365916628,-15.426079475807143,472.44686126708984,270.44551849365234,9.990742801922513,10.421790463323866,-69.3407196601394,465.90606689453125,252.07277297973633,22.944787604596282,23.934733721156185,166.56815584109782,454.17884826660156,242.49747276306152,30.389538653037064,31.70068636519085,244.85842288308248,481.4596939086914,258.63842010498047,7.154405800076667,7.4630805352771254,-76.86077860654525,458.6112594604492,234.2482566833496,6.451353552433877,6.729695305072612,0.5100601507776803,441.2865447998047,232.14094161987305,9.052230155755693,9.442785964914792,-7.283648259524256,432.4401092529297,235.93628883361816,20.872696595951073,21.773242955035943,324.89468029623316,472.1382522583008,260.84601402282715,6.2002130145437535,6.467719382498199,-163.9865354811862,447.9852294921875,232.96812057495117,12.379356259585748,12.913459946482963,0.14230458486230724,431.2411880493164,234.6415615081787,16.768953715662995,17.49244529447665,89.89512042096095,424.01012420654297,242.4521541595459,23.3344314973544,24.341188685131186,269.0112415791549,459.57080841064453,265.7359313964844,8.472772016052193,8.838327274106012,-174.8587148408879,436.2471389770508,241.19745254516602,8.744420293123136,9.121695736239932,-215.87743752647182,422.9124069213867,244.2231845855713,12.860808631548467,13.415684439510667,-146.8019262761019,418.4614562988281,252.11800575256348,18.23084570867993,19.017410187807865,-16.016503457103326,445.0828170776367,272.7148246765137,12.76804170623492,13.318915112473386,-103.50443383064136,425.9409713745117,256.6952133178711,6.819398995337908,7.113619960423456,-73.74107766643677,417.43865966796875,256.97021484375,5.666808482068691,5.911301268264229,-88.47043745186672,414.24800872802734,260.1473808288574,7.959006923258909,8.30239593740586,-95.91150193621245,6.5177530338879,3.732785228865713,3.6305803868061743,4.918523345203082,5.787190655300484,1.910696190512976,3.068029325275651,4.107110801180193,4.9401412459709215,2.3716925796772714,3.9763942555311784,4.179222423220786,5.001420943706609,2.824962824478838,3.091835456008593,2.8919112962311315,4.130722164433171,3.736945055255514,2.287307467566256,3.1054043817173653,4.166273090531067
6,0.24,452.4237823486328,315.1987838745117,2.767773548903712,2.8871883250817043,-175.27105211996889,466.54022216796875,293.5558605194092,4.549184438824335,4.7454576642006625,-68.19759254289914,472.4207305908203,270.4500675201416,0.6630921336355778,0.6917010488247716,-243.25223536247736,465.8903503417969,252.24420547485352,4.303785427675626,4.489470984851196,-486.13156840762474,453.9977264404297,242.80975341796875,9.025115073543427,9.41450101045098,-557.1546338684968,481.3400650024414,258.7803268432617,4.6400833492106095,4.840278381355738,-65.57005384803469,458.93829345703125,234.3702793121338,8.72642383997512,9.102922831410917,59.33068815845761,441.8722152709961,232.0305633544922,14.899523110951641,15.542358655845785,152.48931727327482,432.9680633544922,235.61784267425537,15.413944372093324,16.078974471084845,-142.35671209877748,471.9453811645508,260.71269035339355,5.8616582357064,6.1145577572463825,-8.829040631295415,448.14281463623047,233.19936275482178,6.995803356939817,7.297635236352463,-140.3956177532625,431.61293029785156,234.52227115631104,9.760330661492974,10.181437258825344,-182.77520089128262,424.18087005615234,242.06302642822266,10.623515674071857,11.081864135037954,-331.48311375233084,459.30126190185547,265.3223133087158,12.34238740402581,12.874896080516919,100.91422016027268,436.21131896972656,241.10761642456055,2.417850477457639,2.5221679255782834,-164.9881952665412,422.93067932128906,243.81277084350586,10.27050754205763,10.71362557093502,-67.55147171439116,418.1834411621094,251.4243221282959,18.683036872082447,19.489111006033397,11.7925204556383,444.7652053833008,272.11512565612793,16.965334203725618,17.697298560970516,109.45958621242826,426.01734161376953,256.5083312988281,5.04710947510256,5.26486552980361,-46.21886076549615,417.5728225708008,256.8549156188965,4.422498992943541,4.613306411996638,-32.44987140668978,414.1584777832031,260.05210876464844,3.268462587723598,3.4094794453034933,-122.32291230255919,6.633240566891168,3.922603535433739,3.658248428759165,5.0981021845971295,6.163770695718523,2.1043073257672056,3.432146238532088,4.7288051474140245,5.583300224814314,2.6162748899671273,4.268299664985277,4.5864799135737995,5.444695509108127,3.3399586676995145,3.1927221730317243,3.3204563190685326,4.910286604674507,4.444836997694335,2.4979020887584,3.2899366381972306,4.3026522683432065
7,0.28,452.54749298095703,315.36486625671387,5.17733511495046,5.400709716602807,62.83803478802758,466.54396057128906,293.60798835754395,1.3065429499230137,1.3629133614379978,-84.56360756906662,472.4413299560547,270.481538772583,0.9403369004942776,0.980907459653248,7.23016027071191,465.7524108886719,252.26014137268066,3.4714231202762313,3.6211966503726836,-21.706858361962812,453.75099182128906,242.83721923828125,6.206465558588268,6.474241690717573,-73.50648299333517,481.5740203857422,258.45863342285156,9.944275303868332,10.373318138725299,138.32599393423902,458.6160659790039,234.21612739562988,8.930053224844519,9.315337746233471,5.310372870563862,441.24305725097656,232.19515800476074,16.258290443876717,16.959749605939066,35.434773752332035,432.3463821411133,236.0226345062256,18.54629272755865,19.346467075590184,81.68731511263347,472.3311996459961,260.480318069458,11.259795151505571,11.745595703490636,140.77594865610635,447.82230377197266,232.99818992614746,9.460368686793997,9.868533512902063,64.27245691374002,431.0292434692383,234.867582321167,16.954536901497928,17.68603541231209,187.61495383716866,423.8700866699219,242.69917488098145,17.70012653740571,18.463793293894383,184.54822897141074,459.77588653564453,265.28778076171875,11.896980704193043,12.410272439547557,-11.615591024234062,436.2508773803711,241.04318618774414,1.8901261976617387,1.9716751368556036,-13.762319718066996,422.7547836303711,244.17743682861328,10.121776486179316,10.558477557370463,-3.8787003391139496,418.2624816894531,252.00885772705078,14.74638242024352,15.382610755052903,-102.66250627451234,445.2632522583008,272.30913162231445,13.362470874926915,13.938990752915624,-93.95769520137232,425.999755859375,256.7526054382324,6.122658426866891,6.386818724933256,28.048829878241154,417.28126525878906,257.1394157409668,10.184117096167487,10.623507834651496,150.25503556637145,413.939208984375,260.2994441986084,8.263383955426908,8.619905227154854,130.26064454628403,6.849268955555281,3.977120069891259,3.697484727145295,5.242950050612037,6.422740363347226,2.5192400513162174,3.8047597483814264,5.407195131651588,6.357158907837922,3.0860987181067525,4.663041005501359,5.293921330066284,6.183247240863903,3.836369565281417,3.2715891785059488,3.7427954213633514,5.525591034876623,5.00239662781096,2.7533748377557306,3.7148769515832902,4.647448477429402
8,0.32,452.3296356201172,315.1020812988281,8.533674610151582,8.901857492725448,87.52869440306601,466.45286560058594,293.48058700561523,3.915465981261558,4.084397610068434,68.03710621576091,472.4243927001953,270.4548454284668,0.7903342869287913,0.8244330274188783,-3.9118608058592437,465.7688903808594,252.27953910827637,0.6363203836309002,0.6637742395357215,-73.93556027092404,453.7013244628906,242.938871383667,2.828427693945316,2.950459375381789,-88.0945578833946,481.5327453613281,258.84799003601074,9.788456206521044,10.21077627222612,-4.063546662479478,458.99288177490234,234.27948474884033,9.552627198983224,9.964772491480225,16.23586863116886,441.9580841064453,232.06908702850342,18.151399654985347,18.93453645747987,49.36967128852005,433.17344665527344,235.735445022583,21.88768932096685,22.832027242814522,87.13900418060847,471.96285247802734,260.7045078277588,10.780209989767165,11.245318980923503,-12.506918064178318,447.9702377319336,233.05336475372314,3.9472077241173498,4.117508841089226,-143.77561679532093,431.52976989746094,234.57401275634766,14.506675074287873,15.132561306118184,-63.83685265484766,424.2271041870117,242.23388671875,14.661910291246855,15.294494100881332,-79.23247982532628,459.2417526245117,265.2198028564453,13.4610556473898,14.041828936407338,40.78891242149454,436.01070404052734,241.07068061828613,6.043549085726132,6.304296234523241,108.31552744169093,422.7788543701172,243.878173828125,7.505737137898799,7.829569960395439,-68.22268992437559,418.06461334228516,251.4429473876953,14.98762812706712,15.634264936983021,6.2913545482529365,444.71435546875,271.90710067749023,17.00949305122379,17.743362628963464,95.109296901196,425.96832275390625,256.55619621276855,4.972714548333094,5.18726085578713,-29.988946728653154,417.4644470214844,256.83669090270996,8.84582832052026,9.227478983170126,-34.90072128703425,413.9391326904297,259.78320121765137,12.906074664866344,13.462903462530054,121.07495588438,7.205343255264299,4.140495974293997,3.73046204824205,5.269501020193466,6.540758738362498,2.927671102205262,4.203350648040636,6.164576589950783,7.270439997550503,3.5359114773436926,4.8277413591449285,5.899223782311011,6.795027004899156,4.398042722737711,3.5237610278868785,4.055978219779169,6.150961632355943,5.712131132969498,2.9608652719872155,4.083976110910095,5.185964615930604
9,0.36,452.4336624145508,314.6183109283447,12.370715049002163,12.904445913408841,100.06471051708483,466.65489196777344,292.76533126831055,18.580995378111655,19.382666961800425,382.45673379329975,472.54688262939453,269.8700523376465,14.937091873638,15.581548311754876,368.92788210839996,465.8008575439453,251.67314529418945,15.18089583322238,15.835871121509136,379.30242204933535,453.8933563232422,242.39879608154297,14.329985331343616,14.948248336152702,299.94472401927277,481.5558624267578,258.68828773498535,4.03416841391173,4.208221424282614,-150.06387119858763,458.8105773925781,234.2001485824585,4.970482566536,5.1849325757914935,-119.4959978922183,441.7652893066406,232.180438041687,5.566017593887393,5.806161786839919,-328.20936676599877,433.01815032958984,235.8559799194336,4.914621687475433,5.1266615955242125,-442.6341411822578,471.95213317871094,260.51785469055176,4.674017076286035,4.875676169110984,-159.241070295313,447.9010009765625,232.96500205993652,2.8064316697927154,2.927514339232875,-29.749862546408767,431.52599334716797,234.72360134124756,3.7409062291501147,3.9023065287641345,-280.75636943385126,424.3080520629883,242.4740695953369,6.3364211522890495,6.609804180308014,-217.11724801433294,459.22428131103516,264.95123863220215,6.728297952395206,7.018588389762222,-175.58101366612792,435.7991027832031,240.88007926940918,7.119689525134867,7.426866436857841,28.064255058365006,422.7516174316406,243.87039184570312,0.7081710898462418,0.738724923350146,-177.27112592613233,418.19576263427734,251.56514167785645,4.481321048114271,4.674666327446916,-273.98996523840265,444.79896545410156,271.534423828125,9.554020216445183,9.966225610271103,-194.42842546730904,425.8608627319336,256.05677604675293,12.771260669601059,13.32227295706774,203.37530253201527,417.4318313598633,256.56718254089355,6.7868686848181605,7.079686139218648,-53.69482109878696,413.961181640625,259.68944549560547,2.407837673757195,2.511723122405457,-273.7795085031149,7.721521091800652,4.915802652766014,4.353723980712245,5.9029358650538315,7.138688671808606,3.0959999591765666,4.410747951072295,6.39682306142438,7.475506461371472,3.730938524108132,4.944841932714243,6.055316043461577,7.059419172111476,4.678786258328199,3.8208356853611916,4.085527216713174,6.33794828545382,6.110780157380342,3.4937561902699255,4.367163556478841,5.286433540826822
