frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,WRIST_speed_mm_s,WRIST_accel_mm_s2,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_CMC_speed_mm_s,THUMB_CMC_accel_mm_s2,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_MCP_speed_mm_s,THUMB_MCP_accel_mm_s2,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_IP_speed_mm_s,THUMB_IP_accel_mm_s2,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,THUMB_TIP_speed_mm_s,THUMB_TIP_accel_mm_s2,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_MCP_speed_mm_s,INDEX_FINGER_MCP_accel_mm_s2,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_PIP_speed_mm_s,INDEX_FINGER_PIP_accel_mm_s2,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_DIP_speed_mm_s,INDEX_FINGER_DIP_accel_mm_s2,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,INDEX_FINGER_TIP_speed_mm_s,INDEX_FINGER_TIP_accel_mm_s2,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_MCP_speed_mm_s,MIDDLE_FINGER_MCP_accel_mm_s2,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_PIP_speed_mm_s,MIDDLE_FINGER_PIP_accel_mm_s2,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_DIP_speed_mm_s,MIDDLE_FINGER_DIP_accel_mm_s2,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,MIDDLE_FINGER_TIP_speed_mm_s,MIDDLE_FINGER_TIP_accel_mm_s2,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_MCP_speed_mm_s,RING_FINGER_MCP_accel_mm_s2,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_PIP_speed_mm_s,RING_FINGER_PIP_accel_mm_s2,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_DIP_speed_mm_s,RING_FINGER_DIP_accel_mm_s2,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,RING_FINGER_TIP_speed_mm_s,RING_FINGER_TIP_accel_mm_s2,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_MCP_speed_mm_s,PINKY_MCP_accel_mm_s2,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_PIP_speed_mm_s,PINKY_PIP_accel_mm_s2,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_DIP_speed_mm_s,PINKY_DIP_accel_mm_s2,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s,PINKY_TIP_speed_mm_s,PINKY_TIP_accel_mm_s2,WRIST_path_mm,THUMB_CMC_path_mm,THUMB_MCP_path_mm,THUMB_IP_path_mm,THUMB_TIP_path_mm,INDEX_FINGER_MCP_path_mm,INDEX_FINGER_PIP_path_mm,INDEX_FINGER_DIP_path_mm,INDEX_FINGER_TIP_path_mm,MIDDLE_FINGER_MCP_path_mm,MIDDLE_FINGER_PIP_path_mm,MIDDLE_FINGER_DIP_path_mm,MIDDLE_FINGER_TIP_path_mm,RING_FINGER_MCP_path_mm,RING_FINGER_PIP_path_mm,RING_FINGER_DIP_path_mm,RING_FINGER_TIP_path_mm,PINKY_MCP_path_mm,PINKY_PIP_path_mm,PINKY_DIP_path_mm,PINKY_TIP_path_mm
0,0.0,443.34712982177734,147.22073078155518,,,,439.4731140136719,165.78434944152832,,,,423.72657775878906,176.91462993621826,,,,402.7845001220703,178.2754898071289,,,,383.64864349365234,178.9779567718506,,,,431.47144317626953,138.82925033569336,,,,396.8445587158203,146.93438529968262,,,,383.0079650878906,162.09514617919922,,,,376.9013214111328,173.0137825012207,,,,420.53916931152344,124.01893615722656,,,,382.0229721069336,136.76540851593018,,,,375.07938385009766,156.53491973876953,,,,378.82190704345703,167.05638885498047,,,,409.9384307861328,117.71409273147583,,,,374.6187210083008,128.62946033477783,,,,371.6326141357422,146.79578304290771,,,,376.7144775390625,156.0276746749878,,,,400.4355239868164,117.21475124359131,,,,374.88658905029297,125.39693355560303,,,,370.5615997314453,139.29160594940186,,,,373.98460388183594,147.96343803405762,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04,442.0512390136719,139.39128398895264,198.399171597197,206.95904553614787,,439.90169525146484,161.3000249862671,112.6189584879087,117.47787034742807,,424.93934631347656,175.75671672821045,41.919346402628875,43.72794428094172,,402.9132080078125,179.88784790039062,40.43717612512332,42.18182620249844,,382.71121978759766,181.32581233978271,63.20200240371743,65.92883421914188,,431.19922637939453,137.94239044189453,23.192434862064314,24.193065646751545,,397.3639678955078,145.54617404937744,37.05499604825155,38.653722960404835,,383.0949401855469,161.72221183776855,9.573553762535013,9.986601925465076,,377.4042510986328,173.37442874908447,15.47182896967629,16.1393564826153,,416.87679290771484,122.13480949401855,102.96520712777601,107.40761072259112,,380.8384704589844,138.70430946350098,56.802184368678574,59.25289791621338,,375.2609634399414,158.00764560699463,37.09693914586479,38.69747568063538,,380.0623321533203,166.27100944519043,36.703842361031185,38.28741885057128,,402.8205108642578,116.50464534759521,180.4985231736687,188.28607889829772,,371.4729309082031,132.59519577026367,126.54804645405555,132.00792471940673,,368.18817138671875,151.30425453186035,141.8416833524241,147.9614010861774,,372.80834197998047,159.58075046539307,132.0090966995484,137.70459037246084,,390.79978942871094,115.96336841583252,242.91631719570316,253.39687029564763,,369.36668395996094,131.0598850250244,197.7030152009816,206.23285367685352,,367.0505905151367,145.28141498565674,173.57454811946894,181.06337097569303,,370.69103240966797,151.49961948394775,120.8102652116786,126.02258859195324,,8.278361821445914,4.699114813897123,1.7491177712376689,1.6872730480999376,2.637153368765675,0.9677226258700619,1.5461489184161934,0.39946407701860304,0.6455742593046121,4.296304428903644,2.370115916648535,1.5478990272254152,1.531496754022851,7.531443155931909,5.280316988776269,5.9184560434470965,5.508183614898433,10.135874811825905,8.249314147074141,7.242534839027721,5.040903543678129
2,0.08,439.81128692626953,141.80829048156738,82.38365181879213,85.93807025976733,-3025.5243819095135,438.2530212402344,164.40746784210205,87.94290440957452,91.73717516943185,-643.5173794499054,423.603515625,178.23307514190674,70.34199768523854,73.37688249827634,741.2234554333656,402.4821090698242,180.08706092834473,11.87255566530606,12.384793589537555,-744.9258153240222,383.13709259033203,179.25669193267822,52.81232635004049,55.09089864618342,-270.94838932396146,432.2367858886719,138.21578979492188,26.824393533773655,27.98172410773435,94.71646152457014,399.16797637939453,145.40283679962158,45.24234864249721,47.19431647564976,213.51483788112304,383.4161376953125,160.57681560516357,29.739497830592665,31.022599722542157,525.899944926927,375.3102493286133,172.54733562469482,56.285691172677055,58.714120773094,1064.3691072619674,418.7384796142578,123.23028087615967,54.00193828933924,56.33183604291575,-1276.8943669918842,382.0957565307617,137.4237298965454,44.86543974478999,46.80114595434366,-311.29379904674295,375.41343688964844,156.95008277893066,26.712441953238454,27.864942409165224,-270.81333178675385,379.1777801513672,166.55035972595215,23.190364695290643,24.19090616324095,-352.4128171832582,405.361328125,117.60555267333984,69.22675283246546,72.21352073415758,-2901.8139541035034,371.88961029052734,130.78625679016113,46.40771717470939,48.409964490623125,-2089.9490057195903,369.23301696777344,150.42773723602295,34.09531546040838,35.56634782359986,-2809.8763315644383,374.9191665649414,159.80043411254883,53.05563903407895,55.34470898445274,-2058.9970347002027,393.12232971191406,117.0256519317627,63.8486473785772,66.60337850136011,-4669.837294857188,369.22889709472656,129.05349254608154,50.27795242318965,52.44717990124003,-3844.6418443903376,366.1280822753906,143.80943298339844,43.429198612308866,45.30293862038597,-3394.010808882676,370.2864456176758,151.49927616119385,10.114673441498338,10.551068053914669,-2886.788013450964,11.715884631836607,8.368601820674396,4.684193071168722,2.18266479168144,4.840789314613012,2.086991590179436,3.4339215774421836,1.6403680659202893,2.9941390902283724,6.549577870620275,4.242161754822281,2.662496723592024,2.4991330005524888,10.419983985298213,7.216715568401193,7.341109956391091,7.721971974276544,12.80000995188031,10.347201343123743,9.05465238384316,5.4629462658347165
3,0.12,440.6574249267578,140.59295654296875,37.02183560228318,38.619131816742694,-1182.973461075616,439.0073013305664,162.7627658843994,45.23537736345155,47.18704442281888,-1113.7532686653242,424.1086959838867,176.5846824645996,43.10166479966782,44.96127345767738,-710.3902260149741,402.2813415527344,180.0161647796631,5.322937383174232,5.55259395188918,-170.80499094120938,382.4362564086914,181.4793348312378,58.26294281109294,60.77668035223449,142.14454265127685,431.44432067871094,138.33287715911865,20.026709662550996,20.890756164072915,-177.2741985915359,398.0824661254883,145.2297019958496,27.480767952478725,28.666417607792617,-463.19747169642847,383.5841369628906,161.3113260269165,18.836953601406282,19.649668427399952,-284.3232823785551,377.16102600097656,173.5129451751709,52.18821762940551,54.439862938253945,-106.85644587100143,417.57686614990234,123.62923622131348,30.70536606196371,32.030140054837894,-607.5423997019464,381.85306549072266,137.57074356079102,7.093657307331029,7.39971106666905,-985.0358721918653,376.9355773925781,156.84030532836914,38.152349201186404,39.79842109255513,298.3369670847477,381.58138275146484,165.4601812362671,65.98197954066801,68.82875265248947,1115.9461622312128,403.86043548583984,118.29939365386963,41.337740175804186,43.12124482442434,-727.3068977433311,371.8037796020508,130.38010597229004,10.37802347335823,10.825780245487183,-939.6046061283986,369.5927047729492,149.53687191009521,24.018434926797624,25.054703241474332,-262.79111455313824,375.1692199707031,158.65894317626953,29.213954963133848,30.47438246255062,-621.758163047553,391.8166732788086,117.59789228439331,35.63879331648753,37.176418578072884,-735.6739980821807,368.68885040283203,128.9569902420044,13.715026524728843,14.306757312594213,-953.5105647161453,367.0633316040039,143.08990001678467,29.500201235707756,30.77297874641238,-363.2489968493398,372.25223541259766,149.9219799041748,63.008893222630036,65.72739339920108,1379.4081336321601,13.260649904506316,10.256083597587152,6.482644009475817,2.404768549757007,7.271856528702392,2.9226218367423527,4.580578281753889,2.4263548030162876,5.171733607758529,7.83078347281379,4.538150197489044,4.254433567294229,5.252283106652068,12.144833778275189,7.649746778220681,8.343298086050064,8.940947272778567,14.287066695003228,10.91947163562751,10.285571533699656,8.09204200180276
4,0.16,440.0906753540039,141.24937534332275,21.680791032543716,22.616202388555305,-400.07323570468475,438.6395263671875,163.73466968536377,25.979023052471074,27.099880365513364,-502.1791014326379,424.50244903564453,178.02716732025146,37.38151301574035,38.99432740647599,-149.17365128003473,403.38375091552734,180.5065155029297,30.163618762733847,31.465019227629853,647.8106318935169,383.92982482910156,179.6178674697876,59.66472661983189,62.238943711345904,36.55658397778527,431.8427276611328,138.32024574279785,9.965179260830359,10.395123990765715,-262.39080433268,397.6494598388672,145.35457134246826,11.26628815255822,11.752368843165076,-422.85121911568854,383.0409240722656,160.77125072479248,19.15009100020029,19.976316047217917,8.166190495449133,376.2834930419922,172.8169870376587,28.000243562259115,29.20830584005667,-630.7889274549319,418.2215118408203,123.23892116546631,18.840015751719847,19.65286269328867,-309.43193403873056,381.62952423095703,137.31924533843994,8.412121115663732,8.775059608448677,34.38371354449068,376.1138153076172,156.44371032714844,22.811462569185974,23.795656416284107,-400.0691169067756,380.34908294677734,165.302152633667,31.059779537536464,32.399844595634086,-910.7227014213846,404.78282928466797,117.57631301879883,29.30076710739597,30.56494009125842,-313.9076183291479,370.9688949584961,129.92717742919922,23.745744792354518,24.77024797133818,348.6116931462749,368.53187561035156,149.12303924560547,28.46726174942375,29.69547338962612,116.01925370379469,373.9556121826172,158.3186674118042,31.510231068508805,32.86973072549961,59.88370657372472,392.7800750732422,116.90192699432373,29.71227337418309,30.994200674963448,-154.5554475777359,368.78963470458984,128.05814266204834,22.612005211193484,23.5875935292117,232.02090541543714,365.61267852783203,142.59603023529053,38.31042374863526,39.96331571988752,229.75842433687842,369.40650939941406,150.1583433151245,71.38813015894857,74.46815005005304,218.51891627129908,14.165298000048526,11.340078812207684,8.042417105734858,3.663369318862201,9.761414277156229,3.338426796372981,5.050673035480491,3.225407444905004,6.340065841360797,8.616897980545337,4.88915258182699,5.206259823945594,6.548276890477431,13.367431381925526,8.640556697074208,9.53111702163511,10.255736501798552,15.526834722001766,11.862975376795978,11.884104162495158,11.070768003804881
5,0.2,441.0530090332031,141.9955587387085,30.443346663007702,31.75681590593476,228.5153379344864,439.40074920654297,163.55062007904053,19.57891832980282,20.423645005901978,-166.90588399028465,424.35665130615234,177.02316284179688,25.363383679553063,26.45767941281854,-313.41619984143625,402.3087692260742,180.26206970214844,27.560608009656207,28.749702340767968,-67.88292217154712,382.3216247558594,181.57915592193604,63.408200712264886,66.14392889309943,97.6246295438381,432.0073699951172,138.97656440734863,16.91636204199841,17.646213509720997,181.27723797388205,398.3328628540039,145.77409744262695,20.0474722504534,20.91241454772719,229.0011426140529,383.47789764404297,161.43648147583008,19.897830512362013,20.75631656083317,19.50001284038132,376.6043472290039,173.09945583343506,10.686908752952782,11.147992289672745,-451.5078387595981,418.7445831298828,124.36730861663818,31.093224879019726,32.434732926544356,319.5467558313921,382.0099639892578,136.76555156707764,16.794924868493926,17.519536965062226,218.61193391533874,376.5814208984375,155.97049713134766,16.63177901726094,17.349352234034658,-161.1576045562362,381.0219192504883,164.7970676422119,21.033002938604803,21.940465667721273,-261.4844731978203,405.51185607910156,118.96282911300659,39.1623778844192,40.85202716642719,257.17717687921925,372.47413635253906,129.72702026367188,37.962271939159876,39.60014300293185,370.7473757898418,370.25012969970703,148.96850109100342,43.12974000627785,44.990559960823866,382.37716427994366,376.1672592163086,158.28938484191895,55.2960219553308,57.68175256827947,620.3005460694966,393.86775970458984,118.37811470031738,45.84067517361552,47.81845762907456,420.60642385277777,370.5081558227539,128.44548225402832,44.04079637883406,45.94092359276819,558.8332515889124,368.15956115722656,142.9510259628296,64.2876013244515,67.06127098619825,677.4488816577683,373.0450439453125,150.47913551330566,91.31621322398834,95.25602440105648,519.696858775086,15.435570636285918,12.157024612443763,9.100724282247599,4.81335741249292,12.407171432880205,4.044275336761821,5.88716961738958,4.055660107338331,6.785985532947707,9.91428729760711,5.58993406042948,5.90023391330698,7.425895517186282,15.001512468582614,10.224562417191482,11.330739420068063,12.56300660452973,17.439573027164748,13.700612320506705,14.566555001943088,14.88100897984714
6,0.24,438.7094497680664,139.76612091064453,80.86510008345196,84.35400105618552,1314.9296287562693,438.2620620727539,162.58559703826904,37.31519343609075,38.92514648805711,462.5375370538783,424.3321228027344,177.25544929504395,5.83944795346854,6.091389218910102,-509.15725484771093,403.03226470947266,180.20474910736084,18.144065232961555,18.926885593973818,-245.57041866985375,383.19042205810547,179.7451686859131,50.73409808923621,52.92300583796375,-330.523076378392,432.2307586669922,138.01146984100342,24.765273326665692,25.833763764570907,204.68875637124773,397.7558898925781,145.83884239196777,14.514856756991728,15.141095985117284,-144.2829640652477,382.74784088134766,160.9335994720459,22.162372200521986,23.118561234464792,59.05611684079055,375.5374526977539,172.72846698760986,28.238898975281728,29.45725797072118,457.7316420262109,417.82920837402344,123.17270278930664,37.62474274296678,39.24805120878601,170.33295705604132,381.09798431396484,137.8062629699707,34.59395857894774,36.08650475291203,464.174194696245,376.02874755859375,156.43183708190918,17.997957706330077,18.77447430105426,35.62805167549001,380.4459762573242,164.7533655166626,14.439966394358134,15.062974499801951,-171.93727919798306,403.5072708129883,117.6961612701416,59.2811601252176,61.83882835307119,524.6700296661,370.06404876708984,130.3612232208252,62.30336849038773,64.9914290097758,634.7821501710987,367.8797912597656,149.14442539215088,59.42144856656392,61.98516949798148,424.86523842894036,373.2485580444336,157.81412601470947,73.92854440076336,77.11816971757393,485.9104287323616,390.70457458496094,117.11485862731934,85.1526423804929,88.82652810530548,1025.201761905773,367.1367645263672,128.92006874084473,85.11577265268193,88.788067643926,1071.178601278945,364.45919036865234,143.00954818725586,92.52083827334921,96.51262264407144,736.2837914468297,368.2849884033203,149.9521780014038,119.72837221759598,124.8940176426643,740.9498310401954,18.809730678533338,13.714030471966048,9.344379851004003,5.570432836251872,14.524091666398753,5.077625887344657,6.492813456794271,4.980402556716922,7.964275851776554,11.484209345958552,7.03339425054596,6.651212885349151,8.02841449717836,17.475065602705463,12.824219577582513,13.810146199987322,15.647733393232688,20.992634151376965,17.252135026263744,18.427059907705946,19.876769685553715
7,0.28,440.9049987792969,142.03152179718018,78.86886520290966,82.27163920851721,-52.059046191707736,438.7091064453125,163.90947818756104,34.93306070621884,36.440237341784865,-62.1227286568061,423.30066680908203,177.53302574157715,26.703817031832543,27.85594536806056,544.1139037287614,401.66019439697266,180.3735065460205,34.56023740828124,36.051328692249484,428.1110774568917,381.8245315551758,181.6253900527954,58.09953342365556,60.606220714810455,192.08037192116763,432.31739044189453,139.2582893371582,31.245638899836912,32.59372280548746,168.9989760229138,398.7826156616211,146.2922716140747,28.059800697320696,29.270432550203616,353.2334141271583,383.8969039916992,161.50657653808594,32.099929417549525,33.48487143646734,259.1577550500636,376.3425827026367,172.95197010040283,20.88941068745634,21.79067817110608,-191.6644949903775,419.1581726074219,124.39557552337646,45.14949928697787,47.09746116197969,196.23524882984196,381.7894744873047,138.4085512161255,22.925283412667092,23.914388026599482,-304.3029181578136,377.7998733520508,156.9405698776245,46.06853341548014,48.05614674780529,732.0418111687759,382.9405975341797,164.20949935913086,63.83046741294643,66.58441416645623,1288.035991666357,405.9348678588867,118.82029294967651,66.88095510956764,69.76651425805463,198.19214762458586,371.8335723876953,131.07802391052246,47.72981950934318,49.789108541851554,-380.05801169810616,371.56543731689453,149.41014289855957,92.38030313479271,96.36602415827235,859.5213665072718,378.68492126464844,156.71583652496338,138.65488826893068,144.63711266556786,1687.973573699848,393.9131164550781,118.04476976394653,83.51450343472678,87.11771213625666,-42.72039922622071,369.7293472290039,128.99624347686768,64.84253841238828,67.64015067166983,-528.6979243064043,368.7401580810547,142.78833389282227,107.16698511754072,111.79067318860791,381.95126361341175,374.7796630859375,148.76976013183594,165.03581287727766,172.15623451144612,1181.5554217195454,22.100596246874023,15.171639965637441,10.458617665726427,7.012485983941851,16.94834049499117,6.381374799564155,7.663630758802416,6.319797414175616,8.835902978620798,13.36810779243774,7.98996977160994,8.573458755261361,10.69179106383661,20.265726173027648,14.815783919256573,17.664787166318217,21.433217899855403,24.47734263682723,19.95774105313054,22.898686835250263,26.763019066011555
8,0.32,439.1478729248047,140.47741413116455,58.64480958540488,61.175022656274045,-527.4154138060792,438.28731536865234,162.7053451538086,31.896748221056875,33.2729240469773,-79.18283237018909,424.2452621459961,177.19346523284912,25.094343107653614,26.1770311645292,-41.97285508828399,403.0104446411133,180.7280445098877,34.90050939478632,36.40628161358908,8.873823033489892,382.96226501464844,181.36755466461182,29.164581603841444,30.422878904184884,-754.5835452656393,432.1565246582031,138.26690196990967,25.108846950609763,26.192160771526275,-160.0390508490296,398.2046890258789,146.09961032867432,15.229854874399122,15.886942486125896,-334.58725160194297,382.9716491699219,160.9454584121704,27.052611200829325,28.219788158950355,-131.62708193792457,375.44261932373047,172.49108791351318,25.277787600536506,26.368390316133855,114.44280362569437,417.82222747802734,123.38095664978027,41.93895003015227,43.74839370121211,-83.72668651918946,381.9073486328125,138.22980880737305,5.3527541313924205,5.5836971349445825,-458.2672722913725,377.36045837402344,156.46336555480957,16.2174575810305,16.917155021228208,-778.4747931644272,382.1647644042969,164.2240047454834,19.39921795551623,20.236191511789876,-1158.7055663666588,403.58856201171875,117.91266918182373,62.893421915699385,65.60694011667579,-103.98935353447101,370.90869903564453,130.71852207183838,24.807159870575724,25.87745749110535,-597.7912762686551,369.4856643676758,149.26876544952393,52.11431607172522,54.36277291959096,-1050.081280967035,375.54821014404297,157.5380516052246,81.06707983338165,84.5646951630538,-1501.8104375628513,390.95069885253906,117.30234146118164,76.35082611119725,79.64496006037267,-186.81880189709972,368.0481719970703,129.04576778411865,42.047613022885,43.86174492682471,-594.4601436211279,366.2748336791992,142.96206951141357,61.78596357361097,64.45170080995632,-1183.4743094662897,371.0065460205078,149.5836067199707,96.49727540990256,100.66062199200421,-1787.3903129860475,24.547597153124983,16.502556927516533,11.505698912307594,8.468737248485414,18.165255651158567,7.429061230425207,8.299108458247451,7.4485889405336305,9.890638591266152,15.118043540486223,8.213317657007723,9.250144956110491,11.501238724308202,22.890003777694677,15.850882218900788,19.839298083101855,24.815805706377557,27.663141039242138,21.71221085020353,25.476754867648516,30.789443945691723
9,0.36,440.47210693359375,141.33041381835938,39.379596369725675,41.078617479430655,-502.4101294210848,439.21409606933594,163.30125331878662,27.545746135372845,28.734199255287308,-113.46811979224984,424.35279846191406,177.30475902557373,3.868976571736825,4.035902428635359,-553.528218397346,402.49267578125,180.71900367736816,12.94619463628136,13.50475439831847,-572.5381803817653,382.4661636352539,182.0251178741455,20.592868200687313,21.481341445914328,-223.5384364567639,432.3579406738281,138.77875328063965,13.751367560315803,14.344666271479094,-296.18736250117956,398.7074279785156,146.45936965942383,15.455040249049853,16.121843417572496,5.872523286164988,383.76956939697266,162.0118761062622,33.297178812633994,34.733775804770225,162.84969114549676,376.28387451171875,173.51868152618408,33.20070522706583,34.63313989471121,206.61873946443396,418.6058807373047,123.95979881286621,24.3563477421956,25.407195205962882,-458.5299623812307,381.8880844116211,138.66588592529297,10.912560509324132,11.383379724742205,144.99206474494056,378.04996490478516,157.53032684326172,31.759109392213457,33.12934683132249,405.30479525235717,383.3362579345703,164.8405408859253,33.095637023098575,34.523538553968685,357.1836760544702,404.9705123901367,118.54714393615723,38.01599221294998,39.656181022143514,-648.7689773633068,371.62445068359375,131.66699409484863,29.705845384107338,30.987495351145387,127.75094650100094,371.26609802246094,150.39579391479492,52.67908242736583,54.95190595363212,14.728325851029034,378.2719421386719,157.8684139251709,68.59234305393285,71.55173953221549,-325.32389077095763,392.8125,117.89091110229492,48.815454360831524,50.92158278988404,-718.0844317622157,369.26429748535156,129.62897300720215,33.71840683772718,35.173177589185705,-217.21418344097518,368.09818267822266,143.85453701019287,50.75123033371424,52.94087724809374,-287.7705890465645,373.7789535522461,150.03315925598145,70.21547641311369,73.24490250305671,-685.3929872236876,26.190741852302214,17.651924897728026,11.667135009453009,9.008927424418154,19.02450930899514,8.00284788128437,8.943982194950351,8.83793997272444,11.275964187054601,16.13433134872474,8.66865284599741,10.575318829363392,12.882180266466952,24.47625101858042,17.090382032946604,22.03737432124714,27.677875287666176,29.7000043508375,23.119137953770956,27.594389957572265,33.71924004581399
