frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,WRIST_speed_mm_s,WRIST_accel_mm_s2,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_CMC_speed_mm_s,THUMB_CMC_accel_mm_s2,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_MCP_speed_mm_s,THUMB_MCP_accel_mm_s2,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_IP_speed_mm_s,THUMB_IP_accel_mm_s2,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,THUMB_TIP_speed_mm_s,THUMB_TIP_accel_mm_s2,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_MCP_speed_mm_s,INDEX_FINGER_MCP_accel_mm_s2,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_PIP_speed_mm_s,INDEX_FINGER_PIP_accel_mm_s2,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_DIP_speed_mm_s,INDEX_FINGER_DIP_accel_mm_s2,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,INDEX_FINGER_TIP_speed_mm_s,INDEX_FINGER_TIP_accel_mm_s2,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_MCP_speed_mm_s,MIDDLE_FINGER_MCP_accel_mm_s2,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_PIP_speed_mm_s,MIDDLE_FINGER_PIP_accel_mm_s2,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_DIP_speed_mm_s,MIDDLE_FINGER_DIP_accel_mm_s2,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,MIDDLE_FINGER_TIP_speed_mm_s,MIDDLE_FINGER_TIP_accel_mm_s2,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_MCP_speed_mm_s,RING_FINGER_MCP_accel_mm_s2,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_PIP_speed_mm_s,RING_FINGER_PIP_accel_mm_s2,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_DIP_speed_mm_s,RING_FINGER_DIP_accel_mm_s2,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,RING_FINGER_TIP_speed_mm_s,RING_FINGER_TIP_accel_mm_s2,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_MCP_speed_mm_s,PINKY_MCP_accel_mm_s2,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_PIP_speed_mm_s,PINKY_PIP_accel_mm_s2,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_DIP_speed_mm_s,PINKY_DIP_accel_mm_s2,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s,PINKY_TIP_speed_mm_s,PINKY_TIP_accel_mm_s2,WRIST_path_mm,THUMB_CMC_path_mm,THUMB_MCP_path_mm,THUMB_IP_path_mm,THUMB_TIP_path_mm,INDEX_FINGER_MCP_path_mm,INDEX_FINGER_PIP_path_mm,INDEX_FINGER_DIP_path_mm,INDEX_FINGER_TIP_path_mm,MIDDLE_FINGER_MCP_path_mm,MIDDLE_FINGER_PIP_path_mm,MIDDLE_FINGER_DIP_path_mm,MIDDLE_FINGER_TIP_path_mm,RING_FINGER_MCP_path_mm,RING_FINGER_PIP_path_mm,RING_FINGER_DIP_path_mm,RING_FINGER_TIP_path_mm,PINKY_MCP_path_mm,PINKY_PIP_path_mm,PINKY_DIP_path_mm,PINKY_TIP_path_mm
0,0.0,464.8039245605469,277.8779125213623,,,,484.22340393066406,301.39102935791016,,,,491.7641830444336,330.32312393188477,,,,491.4253616333008,353.67868423461914,,,,490.5995178222656,372.21628189086914,,,,459.2961883544922,338.00482749938965,,,,457.5682067871094,368.64306449890137,,,,465.9177017211914,372.0870780944824,,,,470.965576171875,367.5425148010254,,,,443.58943939208984,332.7345371246338,,,,441.9883346557617,362.4657440185547,,,,450.88253021240234,365.3918266296387,,,,456.9739532470703,359.5791721343994,,,,433.0036926269531,325.61182022094727,,,,433.3115768432617,351.31041526794434,,,,441.69151306152344,353.7839698791504,,,,446.71154022216797,348.8510799407959,,,,426.1602783203125,318.6977005004883,,,,426.90696716308594,339.85379219055176,,,,434.72129821777344,343.4759330749512,,,,440.26966094970703,339.7218704223633,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04,463.7020492553711,275.17187118530273,73.0444594947971,76.19594122821728,,484.1302490234375,300.26535987854004,28.237935626628456,29.456253058673436,,490.74737548828125,328.91581535339355,43.40517712024292,45.27788072810598,,488.42018127441406,352.74487495422363,78.67301300951014,82.0673370298044,,486.7879867553711,370.1721382141113,108.12692901496345,112.79203358330858,,461.41929626464844,333.1643486022949,132.14060492375967,137.84177248034877,,457.9682922363281,367.9801082611084,19.358127167697166,20.19332787400903,,467.2132873535156,363.43342781066895,218.75243622247672,228.19044578082529,,471.11053466796875,352.5438594818115,374.9838949459798,391.1624648665798,,443.970947265625,327.354040145874,134.85013903406877,140.66820864337723,,439.5526123046875,361.0828685760498,70.02270998132319,73.04381922023047,,449.2189025878906,358.77742767333984,170.51013611022793,177.86674581109992,,454.8082733154297,348.53190422058105,281.4386011259734,293.58118684243027,,432.1047592163086,319.59102630615234,152.18828930227468,158.7544083083404,,431.8437957763672,346.9954490661621,113.94437947650431,118.86047623496798,,440.45021057128906,345.3127098083496,214.04304336307817,223.27786755083818,,444.2108154296875,336.5115737915039,314.7588724882721,328.33905151813246,,424.03106689453125,312.0157814025879,175.32395751608541,182.88825812648608,,426.5489959716797,333.0487060546875,170.36237240513373,177.71260688438468,,434.73907470703125,332.24026679992676,280.892008438398,293.01101157402087,,438.5063171386719,324.63232040405273,379.8057901340926,396.19239930518347,,3.047837649128691,1.1782501223469375,1.8111152291242392,3.2826934811921764,4.511681343332343,5.513670899213951,0.8077331149603612,9.127617831233012,15.646498594663193,5.626728345735089,2.921752768809219,7.1146698324439965,11.743247473697211,6.350176332333616,4.754419049398719,8.931114702033527,13.133562060725298,7.315530325059443,7.108504275375387,11.720440462960834,15.847695972207338
2,0.08,461.23016357421875,269.27873611450195,159.76400522213248,166.65697626467218,2261.5258759113726,480.4046630859375,294.60193634033203,169.4741070761738,176.78601760891314,3683.2441137559927,488.37406158447266,322.8563117980957,162.69258246513286,169.71190611196394,3110.8506345964493,486.0817337036133,347.0988464355469,152.7783833594746,159.36996180017957,1932.565619259379,481.9683074951172,365.31824111938477,171.00735579558523,178.38541789362378,1639.8346077578801,464.3846893310547,325.59791564941406,203.16936233831436,211.93504475458897,1852.3318068560052,456.82708740234375,362.0514965057373,150.93621545837175,157.4483141064905,3431.374655812037,462.4679946899414,358.9519786834717,163.17396533804887,170.214058107429,-1449.4096918349073,467.04051971435547,348.1048393249512,150.5612866818032,157.05720913806755,-5852.631393212806,446.06353759765625,319.6037006378174,200.6967500793397,209.35575236652738,1717.188593078754,439.9723815917969,354.4695568084717,165.6655116295853,172.81310143132154,2494.2320552772767,446.90677642822266,351.68498039245605,186.49520069283417,194.54148130629898,416.86838737997647,452.4137878417969,340.8845043182373,200.3376617579146,208.98117128502872,-2115.0003889350387,431.83692932128906,312.0827579498291,187.8260940391921,195.92979565486823,929.3846836631957,429.0293884277344,343.42065811157227,113.74318411737838,118.6506003612141,-5.246896843846827,436.3981246948242,340.60890197753906,155.2119680860671,161.90854282444653,-1534.2331181597913,441.01451873779297,330.2846145629883,174.98452391606634,182.534179763571,-3645.121793864037,420.7105255126953,304.8126697540283,198.29084145848032,206.84604152543997,598.9445849738473,422.85472869873047,328.3695602416992,149.04281310916468,155.47322146949418,-555.9846353722627,430.08434295654297,327.20088958740234,171.50410045957,178.90359446011766,-2852.6854278475803,433.5664367675781,318.8594913482666,189.94731734754433,198.1425385193239,-4951.246519646489,9.714116699715579,8.249690826703464,8.599591473602796,9.65749195319936,11.647098059077294,13.99107268939751,7.105665679219981,15.936180155530172,21.928786960185892,14.000958440396184,9.83427682606208,14.896329084695957,20.10249432509836,14.187368158528345,9.500443063847284,15.407456415011389,20.434929251268137,15.589371986077042,13.327433134155154,18.87658424136554,23.773397512980296
3,0.12,456.3109588623047,260.40430068969727,253.66584701476108,264.61018541891514,2448.830228856074,475.6421661376953,287.2265338897705,219.48510554500768,228.95472590590808,1304.2177074248734,480.4991149902344,317.99394607543945,231.37818647585325,241.36093031753344,1791.2256051392376,474.0232467651367,344.5608901977539,308.066885097987,321.358340299009,4049.709462470736,464.9837875366211,362.8373336791992,429.11887917810736,447.6330870803765,6731.191729668819,462.85266876220703,317.41676330566406,208.0840285422851,217.0617527872596,128.16770081676552,453.2636260986328,355.673131942749,182.65710867878568,190.53779594051485,827.2370458506089,457.4945831298828,349.69977378845215,262.60488138688015,273.9348918013823,2593.020842348833,462.09224700927734,337.08154678344727,302.07447469477296,315.1073891104226,3951.254499308877,443.14300537109375,310.3575325012207,242.4112385191302,252.87000014804224,1087.8561945378713,435.1565170288086,345.8667182922363,246.47690310842108,257.1110766409324,2107.449380240272,441.2907028198242,341.62327766418457,288.07349818129666,300.50234458087164,2649.0215818643164,447.05482482910156,330.15283584594727,299.8824694469698,312.82081044054485,2595.990978887903,427.24037170410156,302.5213050842285,265.2236353876975,276.6666311737799,2018.4208879727912,423.78734588623047,333.1490135192871,288.2985568784962,300.7371133694057,4552.1628252047885,430.7101058959961,329.22886848449707,318.0592713616635,331.78184513076116,4246.832557657865,435.3400421142578,318.6167621612549,324.3632845858201,338.3578431524038,3895.5915847208203,414.70027923583984,295.61485290527344,274.6849275666739,286.5361280226631,1992.252162430578,416.7721939086914,319.7640895843506,263.45226643849054,274.8188370319548,2983.640389061515,423.74961853027344,317.19883918762207,295.98326151629817,308.75337232987994,3246.244446744057,427.0817184448242,308.37181091308594,308.2643068820281,321.5642797878903,3085.5435317141605,20.298524116472183,17.407879862939787,18.254028686304135,22.51182556515972,29.552421542292354,22.673542800887894,14.727177516840575,26.893575827585465,34.5330825246028,24.115758446317873,20.118719891699378,26.916422867930823,32.61532674272016,25.25403340547954,21.52992759862351,28.67873022024183,33.969242977364296,27.05081710698357,24.320186615433343,31.226719134560735,36.63596870449591
4,0.16,450.6951904296875,251.82764053344727,256.29079495344,267.3483859648026,68.455013647187,468.6466598510742,279.2329788208008,265.5584102965942,277.0158498477135,1201.5280985451361,473.9041519165039,309.4485282897949,269.8584155106599,281.50137752274975,1003.5111801304076,469.6104431152344,335.75551986694336,246.23081488121832,256.85437100950486,-1612.5992322376035,462.89134979248047,353.83652687072754,231.02058744370387,240.9879027802585,-5166.12960750295,460.85899353027344,309.67700958251953,199.81011083237738,208.43085932988325,-215.77233643440863,450.5588912963867,347.728271484375,209.81598791190268,218.86843703476836,708.2660273563376,453.2154083251953,339.84692573547363,268.54928756672723,280.1357676384954,155.02189592782685,457.36011505126953,326.84489250183105,281.93767457246906,294.10179266607196,-525.1399111087665,441.0015106201172,302.5129795074463,203.29014277719435,212.06103623000092,-1020.2240979510328,430.9371566772461,336.1937999725342,263.8280104963827,275.21079245677447,452.49289539605115,435.85765838623047,330.0037479400635,320.6745262208413,334.50993439208173,850.1897452802524,441.56261444091797,317.8171920776367,337.57636370043247,352.14099668141995,983.0046560218775,424.22428131103516,294.09690856933594,223.70077377392116,233.35227790135866,-1082.8588318105303,418.4571075439453,322.8108215332031,290.7852024333188,303.33104451573945,64.84827865834433,424.2218017578125,317.66727447509766,331.44432661058516,345.7443946538488,349.0637380771915,428.9387512207031,307.05711364746094,330.3426240912274,344.59515950313977,155.93290876839916,410.69244384765625,286.3426208496094,252.53345297314192,263.4289345692385,-577.6798363356149,410.6895065307617,308.9743137359619,309.65540181395255,323.01539310173905,1204.9139017446066,416.7917251586914,305.14254570007324,348.00008335866227,363.01444466024253,1356.5268082590649,420.1021194458008,296.3202667236328,348.1688882007466,363.1905325376183,1040.6563187431998,30.992459555064286,28.488513856848325,29.514083787214123,32.786000405539916,39.1919376535027,31.010777174083223,23.48191499823131,38.09900653312528,46.29715423124568,32.59819989551791,31.127151589970353,40.29682024361409,46.70096660997695,34.588124521533885,33.663169379253084,42.508506006395784,47.75304935748988,37.58797448975311,37.240802339502906,45.74729692097044,51.16359000600064
5,0.2,444.4617462158203,244.8800754547119,233.35124717185636,243.41911813728265,-598.2316956879991,462.70496368408203,272.52817153930664,223.9673441916624,233.63034942141473,-1084.6375106574696,468.56372833251953,301.80190086364746,233.17246172453432,243.23261904439005,-956.7189619589925,464.42054748535156,326.97272300720215,255.03987106009131,266.04349132778555,229.72800795701716,457.496337890625,344.2232036590576,275.59269832625495,287.48306428482624,1162.3790376141933,460.7245635986328,304.2506504058838,135.70060178657056,141.55536436134145,-1671.887374213545,448.03478240966797,341.4408588409424,169.3787977817931,176.68659622304264,-1054.546020293143,448.7717819213867,333.14560890197754,201.01844274767896,209.69132437048032,-1761.1110817003769,452.9175567626953,320.0580596923828,202.78902788794846,211.5383008861617,-2064.087294497757,440.7943344116211,296.64344787597656,146.82967078002,153.1645937651137,-1472.4110616221808,428.0263900756836,329.56040382385254,181.0982238215565,188.9116534543561,-2157.4784750604595,431.6639709472656,322.3124313354492,219.00822679774285,228.45727236527145,-2651.316550670257,437.9820251464844,309.64330673217773,223.0933399612727,232.7186365354192,-2985.559003650019,423.275146484375,287.67826080322266,162.2110817434536,169.2096311831854,-1603.5661679543316,414.91798400878906,315.5629634857178,201.64455372262574,210.3444487193953,-2324.664894908604,419.6288299560547,309.1450595855713,242.02729261775326,252.46948901361165,-2331.872641005929,424.97291564941406,297.8855323791504,249.80711901851214,260.5849737375445,-2100.254644139882,408.560791015625,278.78700256347656,196.2640305208321,204.7317844256698,-1467.4287535892176,407.5859832763672,299.8820114135742,240.18458801547862,250.5472814629365,-1811.702790970064,413.27831268310547,294.55973625183105,278.76953187333686,290.79696138146403,-1805.4370819694625,417.0505905151367,285.1971244812012,288.35321456510474,300.7941292458363,-1559.9100822945502,40.7292242805556,37.83372783370491,39.24338854898972,43.427740058651345,50.69126022489574,36.67299174853688,30.549378847153015,46.486659507944495,54.758686266692145,38.72478364612246,38.6836177281446,49.43511113822495,56.009712071393714,41.35650976886131,42.0769473280289,52.60728556694025,58.17644830699166,45.77724586677989,47.26269359802037,57.37917537622899,63.195355175834095
6,0.24,443.34224700927734,235.03475189208984,247.7191889597116,258.40696055010585,374.69606032057993,459.31068420410156,264.01811599731445,229.0499106581473,238.93220172407126,132.5463075664132,462.9852294921875,293.14985275268555,257.36353887301306,268.4674131054516,630.8698515265392,458.6782455444336,315.811128616333,313.80250648990176,327.341423389887,1532.448301552536,451.3054656982422,330.75671195983887,370.53449332311345,386.52109511860044,2475.9507708443552,458.01063537597656,299.5876979827881,134.88080779382634,140.70020059775942,-21.379094089550676,442.3316192626953,332.752046585083,259.83351436371606,271.04395496264954,2358.9339684901724,442.60677337646484,322.6311779022217,304.7135843784155,317.8603624055973,2704.225950877925,447.72239685058594,309.7273349761963,289.0864486555183,301.55899850554596,2250.5174404846066,439.53128814697266,291.2579154968262,138.29146049539636,144.25800490757436,-222.66472143848333,424.0715026855469,321.5958023071289,222.31173437998444,231.90330881107988,1074.7913839180947,426.90906524658203,313.6647891998291,246.7169971953516,257.3615295166677,722.6064287849063,432.98744201660156,300.9752368927002,250.10159858466787,260.8921585380195,704.3380500650073,421.83197021484375,281.48566246032715,158.96350206370158,165.82193563277934,-84.69238876015126,410.4216003417969,307.1635437011719,238.18023479842842,248.45645101551804,952.8000574030684,414.8197555541992,300.33605575561523,250.905541338222,261.73078716535605,231.53245379360996,420.6843948364258,289.0180206298828,246.25212611624318,256.87660171150037,-92.70930065110292,406.41624450683594,271.138858795166,198.57804326811097,207.14563457272394,60.34625367635371,402.1360397338867,291.302433013916,254.10510882815078,265.0683990541221,363.02793977964,407.23793029785156,285.3628635406494,275.0780423645297,286.946203642916,-96.26894346370136,411.42574310302734,275.83900451660156,272.9621284186592,284.73899921182556,-401.3782508502686,51.065502702559826,47.39101590266777,49.98208507320779,56.52139699424683,66.15210402963976,42.300999772447256,41.391137045659,59.20107400416838,66.82104620691399,44.495103842425436,47.95975008058779,59.72957231889166,66.44539841291449,47.98938719417248,52.015205368649625,63.07651705355449,68.45151237545167,54.06307124968885,57.865429560185255,68.85702352194564,74.58491514430712
7,0.28,442.01038360595703,226.04852199554443,227.10981357961847,236.90839972738254,-537.4640205680827,457.3206329345703,254.4690227508545,243.85636895126166,254.37748030787066,386.1319645949848,459.00604248046875,283.0030918121338,272.4778510023085,284.23382778870024,394.16036708121567,450.17181396484375,301.8923091888428,407.80886490588557,425.4036585064771,2451.5558779147527,438.24344635009766,312.11886405944824,568.9824930354829,593.5310754445968,5175.249508149909,456.4410400390625,294.6722888946533,128.99824617359198,134.56383758560418,-153.40907530388108,440.7765197753906,328.1418514251709,121.63529973832725,126.8832189907345,-3604.0183992978755,437.8928756713867,316.8560314178467,186.36850003744217,194.40931418837383,-3086.2762054305867,442.7050018310547,303.7169551849365,195.73406387430495,204.17895252396238,-2434.5011495395893,438.08887481689453,286.9988250732422,112.41776842166642,117.26799999491776,-674.750122816415,420.2348327636719,316.1234951019287,167.08190775317783,174.2906075493156,-1440.3175315441067,421.4766311645508,305.9043216705322,236.82297757091405,247.04063532388952,-258.02235481945456,428.6763381958008,293.8154983520508,208.9370002599224,217.9515257189226,-1073.5158204774223,420.50193786621094,276.38025283813477,131.8953028418381,137.58588691220945,-705.9012180142474,406.8104553222656,300.22533416748047,195.54270614991574,203.97933872680417,-1111.9278072178467,410.3813171386719,291.4113235473633,249.1869034447821,259.9379991451988,-44.81970050393187,416.8524169921875,280.904016494751,224.3338991654928,234.01271930184188,-571.5970602414621,404.9952697753906,264.373197555542,172.83182070432835,180.28859880455158,-671.4258942043089,398.6906433105469,283.4680938720703,213.96206775883587,223.1933982779537,-1046.8750194042102,403.5624694824219,277.06329345703125,226.92492670849413,236.71553596655122,-1255.766691909119,408.6223602294922,268.5354423522949,195.5776313633568,204.01577077831286,-2018.0807108378176,60.54183869165513,57.566115114982594,61.3514381847558,73.53754333450591,89.89334704742363,47.683553275871425,46.46646580528838,66.97744657170334,74.98820430787248,49.18582384222214,54.93137438256041,69.61119773184724,75.16345944167139,53.49282267066085,60.17437891772179,73.47403701936244,77.81202114752534,61.27461520187092,66.79316549130341,78.32564496060768,82.74554597543964
8,0.32,440.4924011230469,218.499755859375,192.4969821143316,200.80220782299799,-902.654797609614,455.42285919189453,247.34275817871094,184.36579117778672,192.32019904366658,-1551.4320316051019,456.3875961303711,275.7443904876709,192.91352694617325,201.23672435916575,-2074.9275857383623,446.5663528442383,293.8601875305176,220.10555454476597,229.6019439953794,-4895.042862777442,433.8344955444336,303.6925792694092,237.7513440677169,248.00905592030279,-8638.05048810735,455.0937271118164,289.8482608795166,125.21605931036848,130.61846938194407,-98.63420509150274,437.11902618408203,323.292875289917,151.8424943212648,158.39369410452164,787.7618778446785,432.613525390625,312.30494499206543,174.25542861326656,181.77362785825014,-315.89215825309225,436.87591552734375,299.7920036315918,175.68347217405943,183.26328393869875,-522.8917146315907,437.996826171875,282.8671646118164,103.31714258037914,107.77473032684506,-237.33174170181746,416.6945266723633,311.69663429260254,141.71023217578693,147.8242784871644,-661.6582265537801,416.69055938720703,300.6778049468994,177.17039841685573,184.81436317715722,-1555.6568036683075,423.88179779052734,288.87064933776855,172.1902100001759,179.6193059951705,-958.3054930938026,420.8772277832031,272.21463203430176,104.562299620616,109.07360930156796,-712.8069402660373,403.57337951660156,295.2389430999756,148.62443366104907,155.03679116307262,-1223.5636890932888,406.3618850708008,285.5335807800293,178.01631629428218,185.69677793274693,-1856.0305303112962,413.09104919433594,275.64637184143066,161.61434615176955,168.58714960980907,-1635.6392423008201,405.7765197753906,259.41152572631836,125.57004744218312,130.98773022765073,-1232.5217144225214,395.6956481933594,277.8365421295166,159.4607529712184,166.34064028453366,-1421.3189498355007,399.9449157714844,270.1595878601074,194.85226105391212,203.2591045800904,-836.4107846615206,405.5023193359375,261.92124366760254,182.8289491198672,190.7170503869142,-332.4680097849665,68.57392700457505,65.25892307672926,69.40090715912243,82.7216210943211,99.81370928423574,52.90829205114919,52.80221356946925,74.24839168603334,82.31873566542043,53.496813055295945,60.844345522046986,77.00377225893354,82.34823168147821,57.85576704272357,66.37585056424469,80.90190813667232,84.55550713191771,66.51412441097695,73.44679110268476,86.4560091438113,90.37422799091621
9,0.36,436.4195251464844,219.53018188476562,105.03004485105161,109.56153526247658,-2281.016814013035,452.0787811279297,248.41910362243652,87.82574228308465,91.61495811743448,-2517.6310231558023,455.41534423828125,276.67327880859375,33.61646968395064,35.066842386873994,-4154.247049307294,449.0395736694336,297.7760410308838,115.78733168645353,120.78294207627803,-2720.4750479775344,439.46739196777344,310.6826591491699,224.4308619061653,234.1138654714584,-347.37976122110933,451.49391174316406,288.0007839202881,101.15533167876598,105.519648729348,-627.4705163149015,435.8559036254883,323.032922744751,32.239862008919864,33.630841378359044,-3119.071318154065,432.4519729614258,311.62914276123047,17.37109385195846,18.12056458995296,-4091.32658170743,436.39007568359375,298.87046813964844,26.044049424560423,27.16771228131195,-3902.38929143467,434.40677642822266,280.02376556396484,114.49174453650967,119.43145719958882,291.41817181859403,414.6332550048828,309.4789123535156,75.6931778888673,78.95893779880656,-1721.6335172089462,415.7722473144531,298.71331214904785,54.213288360513125,56.55230475078388,-3206.5514606593333,422.85797119140625,286.5231227874756,64.02685866785845,66.78927866433203,-2820.7506832709614,417.18971252441406,269.21719551086426,118.80234240072683,123.92803454155361,371.36063099964144,401.4488220214844,292.72687911987305,82.25041789478651,85.79908799727473,-1730.9425791449473,404.7285461425781,283.65803718566895,62.1764617278601,64.85904689228326,-3020.9432760115915,411.1139678955078,273.3093452453613,76.52835982869085,79.83015341792134,-2218.9249047971934,401.61449432373047,257.16882705688477,118.19515954065689,123.29465495546788,-192.32688180457131,393.93192291259766,276.05627059936523,62.650287245278726,65.35331547236949,-2524.6831203041042,398.8740539550781,268.5205936431885,48.94542287672719,51.057158759193676,-3805.048645522418,404.2216491699219,259.91357803344727,59.53380013010773,62.10236843670855,-3215.367048755141,72.95638841507412,68.92352140142664,70.80358085459739,87.55293877737222,109.17826390309406,57.12907800032312,54.14744722460361,74.97321426963146,83.40544415667291,58.274071343279495,64.00270303399925,79.26586444896489,85.01980282805148,62.81288842438572,69.80781408413569,83.49627001236365,87.74871326863456,71.44591060919566,76.06092372157954,88.49829549417903,92.85832272838455
