frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,WRIST_speed_mm_s,WRIST_accel_mm_s2,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_CMC_speed_mm_s,THUMB_CMC_accel_mm_s2,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_MCP_speed_mm_s,THUMB_MCP_accel_mm_s2,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_IP_speed_mm_s,THUMB_IP_accel_mm_s2,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,THUMB_TIP_speed_mm_s,THUMB_TIP_accel_mm_s2,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_MCP_speed_mm_s,INDEX_FINGER_MCP_accel_mm_s2,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_PIP_speed_mm_s,INDEX_FINGER_PIP_accel_mm_s2,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_DIP_speed_mm_s,INDEX_FINGER_DIP_accel_mm_s2,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,INDEX_FINGER_TIP_speed_mm_s,INDEX_FINGER_TIP_accel_mm_s2,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_MCP_speed_mm_s,MIDDLE_FINGER_MCP_accel_mm_s2,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_PIP_speed_mm_s,MIDDLE_FINGER_PIP_accel_mm_s2,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_DIP_speed_mm_s,MIDDLE_FINGER_DIP_accel_mm_s2,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,MIDDLE_FINGER_TIP_speed_mm_s,MIDDLE_FINGER_TIP_accel_mm_s2,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_MCP_speed_mm_s,RING_FINGER_MCP_accel_mm_s2,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_PIP_speed_mm_s,RING_FINGER_PIP_accel_mm_s2,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_DIP_speed_mm_s,RING_FINGER_DIP_accel_mm_s2,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,RING_FINGER_TIP_speed_mm_s,RING_FINGER_TIP_accel_mm_s2,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_MCP_speed_mm_s,PINKY_MCP_accel_mm_s2,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_PIP_speed_mm_s,PINKY_PIP_accel_mm_s2,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_DIP_speed_mm_s,PINKY_DIP_accel_mm_s2,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s,PINKY_TIP_speed_mm_s,PINKY_TIP_accel_mm_s2,WRIST_path_mm,THUMB_CMC_path_mm,THUMB_MCP_path_mm,THUMB_IP_path_mm,THUMB_TIP_path_mm,INDEX_FINGER_MCP_path_mm,INDEX_FINGER_PIP_path_mm,INDEX_FINGER_DIP_path_mm,INDEX_FINGER_TIP_path_mm,MIDDLE_FINGER_MCP_path_mm,MIDDLE_FINGER_PIP_path_mm,MIDDLE_FINGER_DIP_path_mm,MIDDLE_FINGER_TIP_path_mm,RING_FINGER_MCP_path_mm,RING_FINGER_PIP_path_mm,RING_FINGER_DIP_path_mm,RING_FINGER_TIP_path_mm,PINKY_MCP_path_mm,PINKY_PIP_path_mm,PINKY_DIP_path_mm,PINKY_TIP_path_mm
107,4.28,456.7797088623047,271.80636405944824,,,,462.06729888916016,252.6895809173584,,,,451.0751724243164,234.90039825439453,,,,435.6421661376953,223.82546424865723,,,,424.37305450439453,216.1073398590088,,,,439.60052490234375,239.49126720428467,,,,423.08826446533203,223.555269241333,,,,416.79100036621094,213.00132751464844,,,,414.11922454833984,205.45781135559082,,,,430.4020309448242,247.67995834350586,,,,416.2234878540039,230.2819061279297,,,,411.8294143676758,218.97550106048584,,,,410.88977813720703,210.3767967224121,,,,424.10572052001953,253.49713325500488,,,,413.23158264160156,236.03436470031738,,,,409.99820709228516,225.00587940216064,,,,408.8633346557617,216.43918991088867,,,,419.96265411376953,257.4480628967285,,,,412.0433807373047,240.67256927490234,,,,409.5439910888672,230.39321422576904,,,,408.7580871582031,222.76546955108643,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,4.32,466.96407318115234,274.8602485656738,265.8094796517587,277.2777515164045,,476.1251449584961,255.0574493408203,356.39675659646855,371.77338989668453,,467.5699234008789,237.2256374359131,416.4459351390035,434.41337259592854,,452.1603012084961,226.26826286315918,417.4446454982321,435.45517202003424,,440.94993591308594,219.09273147583008,421.08903478332644,439.2567974095626,,462.85655975341797,243.8229274749756,591.4000537363967,616.91583521229,,444.0802764892578,220.28772354125977,531.1199392055383,554.0349528593902,,434.6266555786133,207.7497911453247,464.8179960304522,484.87243183552914,,428.82850646972656,199.58191394805908,395.98701445460335,413.0717577925176,,449.2604064941406,252.77461051940918,488.3606564008889,509.4308333672627,,428.85963439941406,229.86850261688232,316.07267951772906,329.70954236568053,,422.51087188720703,217.6443386077881,269.10212770552255,280.7124599025712,,421.73633575439453,211.13378047943115,271.82351414952916,283.5512597647506,,438.7512969970703,260.2381896972656,403.0623031112003,420.4523076984162,,420.9939956665039,239.52697277069092,212.79885911115088,221.98000333509052,,417.1553421020508,227.27853298187256,187.73241569017551,195.83207558102018,,417.8623580932617,220.63716888427734,248.2506927101208,258.9613958735905,,431.47571563720703,264.9668884277344,343.76892948621986,358.600738897725,,418.68408203125,248.95471572875977,265.39223749780956,276.84250757237197,,415.75489044189453,238.1094217300415,247.63270308870014,258.3167432716122,,416.12823486328125,231.39400005340576,283.69285308247936,295.9326978369604,,11.091110060656181,14.870935595867381,17.37653490383714,17.41820688080137,17.570271896382504,24.676633408491597,22.161398114375608,19.394897273421165,16.522870311700704,20.37723333469051,13.188381694627221,11.228498396102848,11.342050390590025,16.81809230793665,8.879200133403621,7.833283023240807,10.35845583494362,14.344029555909001,11.07370030289488,10.332669730864488,11.837307913478417
109,4.36,475.43792724609375,278.94819259643555,235.20933377600625,245.35737134178243,-798.0095043655524,485.60436248779297,258.59384536743164,252.93485058503893,263.8476503631096,-2698.143488339373,477.04952239990234,240.0827693939209,247.5202014580776,258.1993877912064,-4405.349620118053,462.35172271728516,227.77120113372803,257.5411324125585,268.65266886605696,-4170.062578849432,452.2586441040039,219.26486492156982,282.75045410051666,294.9496393279399,-3607.678952040567,472.0561218261719,250.0657081604004,277.9436240237905,289.9354199805253,-8174.510380794116,453.40396881103516,224.33153629302979,254.071422146593,265.03325897059074,-7225.0423472199855,443.0454635620117,209.700608253479,216.04689197428985,225.3681716213475,-6487.606505354541,436.1543655395508,200.15464782714844,183.70532655448253,191.63123886833407,-5536.012973104588,457.57442474365234,259.10579681396484,261.2551666350153,272.52694400329807,-5922.597234099117,437.0807647705078,233.53272914886475,225.018805681053,234.72717590768707,-2374.5591614498367,431.4086151123047,220.5228567123413,233.7943821208231,243.88137201336266,-920.7771972302133,431.5506362915039,215.15464782714844,265.15074634611676,276.5905973559259,-174.01656022061758,446.4169692993164,265.98172187805176,239.46645610234856,249.79816595950996,-4266.3535434726555,427.2240447998047,244.0349578857422,192.24893042756054,200.54345401911618,-535.9137328993584,423.88755798339844,231.48623943328857,198.4746902226414,207.03782239048832,280.14367023670343,425.8414077758789,225.95518112182617,239.7218283714383,250.06455619008267,-222.42099208769588,438.91380310058594,269.86659049987793,222.6715988690552,232.2786995477491,-3158.050983749398,424.0721893310547,253.11241149902344,170.14356877405953,177.4843630349653,-2483.953613435167,421.3344192504883,242.20908164978027,173.09382062814967,180.56190263807105,-1943.871015838529,422.65350341796875,236.06446266174316,200.6121112474757,209.26746181714228,-2166.6309004954533,20.905404914327477,25.424841610391766,27.704510415485398,28.16431363544365,29.3682574695001,36.274050207712605,32.76272847319924,28.409624138275067,24.188119866434068,31.278311094822428,22.577468730934708,20.983753276637355,22.405674284827064,26.810018946317044,16.900938294168267,16.11479591886034,20.361038082546926,23.63517753781896,18.17307482429349,17.55514583638733,20.208006386164108
110,4.4,476.89048767089844,279.5969581604004,39.771445038301316,41.48737234362773,-5096.749974953867,485.4351806640625,258.3065414428711,8.335392707780024,8.695020775961208,-6378.81573967871,477.054443359375,240.1662540435791,2.0907388901242006,2.180943204964082,-6400.461114656057,462.39891052246094,227.87188053131104,2.7797290847069127,2.8996596789627938,-6643.825229677354,452.3291015625,218.5633420944214,17.626303683487947,18.38678537464463,-6914.071348832383,472.82676696777344,249.37451362609863,25.880057700412834,26.996645182431525,-6573.469369952345,454.2906188964844,223.6785650253296,27.528619771851837,28.7163339798465,-5907.923124768606,443.6042785644531,208.9464569091797,23.465645860785173,24.478064253701604,-5022.252684191148,436.55826568603516,199.4904899597168,19.43323508196468,20.271676297159576,-4283.989064279362,458.8970947265625,259.3297004699707,33.537187669663275,34.984139773385216,-5938.570105747822,438.1707000732422,233.40077877044678,27.447334416470646,28.63154159170129,-5152.390857899645,430.4924774169922,219.23048973083496,39.60366690456459,41.312355471629466,-5064.2254135433295,428.76556396484375,212.25397109985352,100.53156637655718,104.86897125653178,-4293.040652484853,448.20560455322266,266.8000316619873,49.173461935789845,51.29503649642731,-4962.5782365770665,428.5015869140625,244.38617706298828,33.123526044261055,34.55263083875121,-4149.770579509124,422.71881103515625,230.57563304901123,37.04029407375234,38.63838667353752,-4209.98589292377,422.47474670410156,223.56053352355957,103.28584091038621,107.74207815550145,-3558.0619508645304,441.1142349243164,271.18080139160156,64.07539737884397,66.83991156373503,-4135.969699600352,425.8148956298828,254.02170181274414,49.14159464370228,51.26179429939004,-3155.5642183893815,421.37725830078125,242.23812103271484,1.2938484240880284,1.3496711340174292,-4480.305787601341,420.95104217529297,235.02147674560547,49.91363731533418,52.067146525146875,-3930.007882299885,22.564899808072585,25.772642441430218,27.79174814368396,28.280300022602162,30.103728884485886,37.353916015009865,33.9113818323931,29.38874670842313,24.99898691832045,32.67767668575784,23.72273039460276,22.63624749550253,26.600433135088334,28.86182040617414,18.283043527718316,17.660331385801843,24.670721208766984,26.308774000368366,20.22354659626909,17.60913268174803,22.290692247169982
111,4.44,483.2889938354492,281.41536712646484,166.29697138263288,173.47180532979624,3299.610824654213,494.36397552490234,260.8735656738281,232.26196291752194,242.28283703399106,5839.695406450746,487.0248031616211,241.57233238220215,251.72545918195993,262.5860801234465,6510.1284229620605,471.76063537597656,229.12289142608643,236.12353823234523,246.31101888065893,6085.2839800424035,460.39310455322266,220.178804397583,205.6056034731912,214.47639679709488,4902.240285561256,486.74842834472656,252.52650260925293,356.85053772944843,372.24674928325743,8631.252602520648,464.5423126220703,225.08068084716797,258.67831497473315,269.83891483560086,6028.064521393859,451.6915512084961,210.44363021850586,205.61722133804304,214.48851591131066,4750.261291440226,442.7593994140625,201.24712944030762,161.1285235798753,168.08036636585842,3695.217251717471,470.9267807006836,263.7864303588867,320.7177360416819,334.55500848794094,7489.271717863893,445.70884704589844,234.73498821258545,191.38275558559766,199.63990831820968,4275.20916816271,439.0955352783203,221.04922771453857,219.83006564549746,229.31456920853216,4700.055343422568,439.3605422973633,216.73381805419922,287.5788963494614,299.98640329839054,4877.935801046469,457.89241790771484,271.97951316833496,274.61493681991055,286.46311754570445,5879.202026231928,434.4012451171875,245.1291275024414,148.6563618491984,155.0700968835143,3012.9366511190774,431.80824279785156,231.37975215911865,228.1232908318635,237.96560315776316,4983.180412105641,435.3258514404297,226.83644771575928,331.5517557059631,345.856458745968,5952.859514761663,448.14693450927734,276.4683437347412,219.96728092321547,229.45770459907277,4065.4448258834436,430.1605987548828,255.53154945373535,115.01297630496279,119.97517735947532,1717.834576502132,428.4792709350586,243.26242446899414,179.38746644311684,187.12708595170227,4644.435370442121,431.6314697265625,237.96322345733643,276.9537488393788,288.9028369222568,5920.8922599277485,29.503772021264435,35.46395592278986,38.29519134862182,38.13274077782852,38.682784756369685,52.243785986340164,44.704938425817126,37.968287344875556,31.72220157295479,46.059877025275476,31.708326727331144,31.808830263843817,38.599889267023954,40.320345108002314,24.485847403058887,27.17895551211237,38.504979558605704,35.48708218433128,25.022553690648106,25.09421611981612,33.84680572406025
112,4.48,491.47117614746094,283.24790954589844,209.6221587553737,218.66624517625718,1129.8609961615234,501.329345703125,263.3324718475342,184.66625519224417,192.63362648970613,-1241.230263607123,494.44496154785156,242.9894256591797,188.85659876014608,197.00476119909004,-1639.5329731089114,478.1605529785156,231.82664394378662,173.6901389620671,181.18394895121705,-1628.1767482360472,466.81697845458984,223.46168518066406,180.35288696155754,188.1341592546249,-658.5559385617494,500.73570251464844,255.63002586364746,358.1861381453183,373.6399737864691,34.8306125802921,475.0890350341797,229.40538883209229,284.97417952438946,297.26930673155965,685.7597973989698,459.0922546386719,214.64896202087402,212.80159014535207,221.98285219895953,187.35840719122194,447.86205291748047,204.49779510498047,151.25289261578328,157.77865420677105,-257.54280397718435,485.64266204833984,269.602689743042,395.5897788919661,412.65738361829807,1952.5593782589283,460.3774642944336,242.73571014404297,417.7169222455924,435.7391960676234,5902.482193735344,448.3726501464844,228.26295375823975,293.7927667917933,306.4683693543842,1928.8450036463012,443.7160110473633,221.04522228240967,153.21209655910312,159.8223874283157,-3504.1003967518714,470.97503662109375,279.03857231140137,371.63929789595835,387.67356615998244,2530.26121535695,447.78465270996094,252.47262954711914,381.64333895871596,398.1092286336961,6075.978293754544,439.58824157714844,238.3454990386963,261.06753268575744,272.3312146424546,859.1402871172861,438.5199737548828,232.06011772155762,153.07095105122946,159.67515223899466,-4654.532662674334,457.92720794677734,284.48598861694336,316.1648877260985,329.8057288700955,2508.7006067755683,439.2020034790039,261.5236759185791,271.1694338370847,282.8689593494932,4072.344549750447,434.5433044433594,249.45064544677734,216.60243139746663,225.94767962963596,970.5148419483421,435.1245880126953,243.67758750915527,167.436241368235,174.66022878403774,-2856.065203455477,38.25042182831472,43.16930098237811,46.17538179658543,45.3800987358772,46.208151126554675,67.18938493779893,56.59571069507952,46.84760143283393,38.03334774122563,62.5661723700074,49.13789457003608,44.06756503801918,44.99278476415659,55.82728775440162,40.41021654840674,38.072204097810555,44.891985648165495,48.67931133913509,36.33731206462783,34.132123305001556,40.83321487542176
113,4.52,494.2645263671875,288.9123058319092,157.89274590489174,164.7049820142474,-1349.0315790502443,503.91510009765625,267.7913761138916,128.86027569953941,134.41991441600518,-1455.3428018425236,499.7036361694336,247.62262344360352,175.2144765802415,182.7740536678472,-355.76768828107106,482.90714263916016,236.17202281951904,160.88122750223053,167.82240077163658,-334.0387044895117,471.9094467163086,228.82388591766357,184.87568414425627,192.85209119229097,117.94829844165164,508.9393615722656,261.12693786621094,246.87555505956706,257.5269283133265,-2902.8261368285657,481.2014389038086,234.41328048706055,197.54819015457213,206.07134874932768,-2279.948949555799,462.81646728515625,218.82120609283447,139.81545969653013,145.84775660626013,-1903.377389817485,450.205078125,208.68032455444336,119.85230420891033,125.023296643314,-818.8839390864264,494.1632080078125,276.80874824523926,278.97914638079953,291.0156196452348,-3041.0440993265825,465.5381774902344,248.51749420166016,193.7491735115091,202.10842464992393,-5840.769285442488,452.2682571411133,233.3465337753296,160.11429442502322,167.0223785922538,-3486.14976905326,448.011474609375,227.71692752838135,198.37253165083183,206.9312562171276,1177.7217197202979,479.22603607177734,287.6059055328369,297.36151236993305,310.1910874114569,-1937.061968713138,452.5644302368164,259.86119270324707,219.99593564189385,229.48759561716545,-4215.540825413266,442.70084381103516,243.84532928466797,157.98818270859195,164.8045364107895,-2688.1669557916275,441.89483642578125,237.8807258605957,168.20593248244126,175.46312799511503,394.69939390300937,465.15480041503906,293.87609481811523,296.23912148440155,309.02027130109695,-519.6364392249634,443.5220718383789,269.0976905822754,217.98607862022897,227.39102390510007,-1386.948386109828,436.83677673339844,254.74170684814453,144.16862067171277,150.38873343210153,-1888.9736549383606,437.38597869873047,247.4135684967041,109.17715470226838,113.88757094917753,-1519.3164458715053,44.83862110888462,48.546097559018314,53.48634394329932,52.09299476674267,53.92223477424632,77.490462070332,64.83856464505261,52.681511697084346,43.0342796069582,74.20679715581679,57.22223155603304,50.74846018170933,53.27003501284169,68.23493125085989,49.58972037309335,44.66438555424214,51.91051076797009,61.04012219117897,45.43295302083184,40.14767264228562,45.38871771338887
114,4.56,499.20318603515625,294.86964225769043,193.45577111765323,201.80236349603106,927.4345370445915,509.0880584716797,271.07288360595703,153.1498240283448,159.75742816752285,633.4378437879416,502.4990463256836,249.71471786499023,87.28966508722223,91.05575202853696,-2292.957540982756,480.76122283935547,236.1822509765625,53.648604376012756,55.963257641761594,-2796.4785782468743,465.3620910644531,228.61241340637207,163.769248210164,170.8350242840776,-550.4266727053341,516.2398147583008,265.05738258361816,207.28153016803805,216.22463085655076,-1032.5574364193933,483.62945556640625,239.43158626556396,139.37058916879812,145.38369227037919,-1517.1914119737125,463.0171585083008,224.74741458892822,148.24014323518486,154.635920639747,219.70410083717198,450.02777099609375,216.14972591400146,186.78763758632664,194.84653530359907,1745.5809665071267,501.5773010253906,283.4076690673828,248.13621673667026,258.8419808679157,-804.3409694329767,468.2162857055664,255.7635498046875,193.1281721668166,201.4606303847586,-16.194856629133625,453.57234954833984,240.57726860046387,183.6848236756299,191.60985139880017,614.6868201636594,447.50694274902344,234.98665809631348,182.180430700646,190.04055183112825,-422.2676096499839,485.4731750488281,296.26991271972656,267.034368028095,278.5554873416809,-790.8900017444012,455.07354736328125,268.1726932525635,217.04940413360694,226.413936873089,-76.84146860191134,444.0863037109375,251.88783645629883,204.02423376276167,212.82679935535387,1200.5565736141093,440.8190155029297,245.42441368103027,190.50035529858283,198.71943713019397,581.4077283769734,469.4102096557617,303.8067054748535,270.09898165042165,281.7523228178969,-681.6987120800007,446.065673828125,279.1515254974365,259.2651967382449,270.4511174402849,1076.5023383796213,438.1849670410156,264.116907119751,236.79104348333482,247.00732344948875,2415.4647504346804,436.48338317871094,256.45411491394043,227.137290799755,236.9370624441049,3076.2372873731842,52.91071564872586,54.936394685719236,57.128574024440795,54.331525072413136,60.755635745609425,86.13944730459403,70.65391233586779,58.86694852267422,50.82814101910216,84.56047639053341,65.28065677142338,58.41285423766134,60.87165708608681,79.37715074452713,58.64627784801691,53.17745752845629,59.859288253177844,72.31021510389485,56.25099771844323,50.027965580265175,54.866200211153064
115,4.6,498.95050048828125,300.93034744262695,151.64926088740916,158.1921236709634,-1090.2559956266914,511.3588333129883,275.36227226257324,121.3344381951902,126.56937686475733,-829.7012825691379,502.4673843383789,254.02244567871094,107.69610426607545,112.34262102727112,532.171724968354,477.7055358886719,242.3873519897461,172.91707066609644,180.37752685086085,3110.356730227481,456.6457748413086,238.33850383758545,326.5070860429305,340.5941382932089,4243.9778502282825,517.7371978759766,271.44347190856934,163.98226479438972,171.05723140621333,-1129.1849862584356,481.5026092529297,243.7481689453125,120.30264251112143,125.49306465919666,-497.2656902795631,458.0976104736328,227.9322910308838,146.5123519023418,152.83358425773423,-45.05840955031957,441.4040756225586,220.25178909301758,238.74024092642435,249.0406184432921,1354.8520784923255,503.70044708251953,291.23056411743164,202.64722448133307,211.3903794132511,-1186.290036366615,466.29791259765625,260.44495582580566,126.48052645495045,131.93749158978778,-1738.07846987427,448.2607650756836,243.63587379455566,153.23184097856483,159.8429837149512,-794.1716920962243,438.08197021484375,237.94023513793945,246.92322264580233,257.57665250355797,1688.4025168107428,486.74121856689453,305.03671646118164,221.4508723804517,231.00530517362844,-1188.7545542013108,454.0912628173828,274.2472457885742,153.83650298666404,160.47373368764892,-1648.5050796360022,442.52838134765625,255.9269142150879,108.22797475571042,112.89743891283761,-2498.2340110629066,438.33770751953125,248.62921714782715,101.32760781639823,105.69935767029769,-2325.501986497407,469.1403579711914,313.23872566223145,235.89699122017515,246.07469756424248,-891.940631341361,443.18214416503906,285.97392082214355,185.1685402621097,193.15758250126387,-1932.3383734755262,435.4616165161133,268.89490127563477,137.49060475889232,143.42259648573108,-2589.618174093942,433.8142395019531,261.4621925354004,141.87399653773826,147.99510841437348,-2223.5488507432856,59.2384005955644,59.99916976030952,61.62227886553164,61.54662614644757,74.37940127733778,92.98173656084256,75.67363492223566,64.98029189298359,60.78976575683384,93.01609156706346,70.5581564350149,64.80657358625939,71.17472318622913,88.61736295147226,65.06522719552287,57.69335508496979,64.08726255998975,82.15320300646454,63.97730101849379,55.764869439694415,60.786004547728005
116,4.64,492.99564361572266,313.4794807434082,347.25806953675965,362.2404168701095,5101.2073299786525,503.0079650878906,285.31625747680664,324.825743436118,338.84025465385764,5306.7719447275085,494.9448013305664,262.49979972839355,283.3447401059128,295.569565628348,4580.673615026923,472.60475158691406,249.31117057800293,214.99602370763427,224.27196395223072,1097.360927534247,452.77820587158203,244.87544059753418,189.8842277862369,198.07672697743905,-3562.9352828942465,512.0372772216797,271.07757568359375,142.79131519618826,148.95200451669567,-552.6306722379417,472.1307373046875,243.81199836730957,234.30223271631624,244.41113367351525,2972.9517253579647,448.2410430908203,230.86318016052246,257.0773614864762,268.1688886796947,2883.3826105490116,431.3913345336914,224.02160167694092,267.4725114738382,279.012534357598,749.2978978576474,500.41542053222656,291.32758140563965,82.16147131693235,85.70630384546496,-3142.1018891946537,461.32110595703125,264.3087959289551,157.51560375260203,164.31156817465842,809.3519146217659,440.0520706176758,249.1161346435547,246.7487635202045,257.39466639026864,2438.792066882936,426.1627960205078,241.11722946166992,308.3828853956751,321.6879743366523,1602.7830458273584,483.9959716796875,307.3674774169922,90.03064445249596,93.91499014281213,-3427.257875770408,449.8848342895508,280.58838844299316,190.23691006783244,198.4446256324028,949.2722986188469,434.5906448364258,263.35484504699707,271.77865231350063,283.50446237799383,4265.175586628905,426.10191345214844,254.64128494262695,340.8258496181274,355.53068071384456,6245.783076088672,466.0198211669922,318.07748794555664,143.94306682872121,150.15344813485584,-2398.031235734666,440.3641891479492,294.86804008483887,233.24642003869752,243.3097682682777,1253.8046441753459,429.62867736816406,277.965030670166,269.59509724911817,281.22669847221647,3445.1025496621346,423.01807403564453,267.7907466888428,312.85758186530245,326.35573027012083,4459.0155463936835,73.72801727036878,73.55277994646383,73.44506149066557,70.51750470453679,82.30247035643535,98.93981674151038,85.45008026917627,75.70704744017138,71.95026713113776,96.44434372088205,77.13061916200124,75.10236024187014,84.04224215969522,92.37396255718475,73.00301222081899,69.03353358008954,78.30848978854354,88.15934093185876,73.70969174922489,67.01393737858307,73.84023375853285
