frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,WRIST_speed_mm_s,WRIST_accel_mm_s2,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_CMC_speed_mm_s,THUMB_CMC_accel_mm_s2,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_MCP_speed_mm_s,THUMB_MCP_accel_mm_s2,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_IP_speed_mm_s,THUMB_IP_accel_mm_s2,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,THUMB_TIP_speed_mm_s,THUMB_TIP_accel_mm_s2,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_MCP_speed_mm_s,INDEX_FINGER_MCP_accel_mm_s2,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_PIP_speed_mm_s,INDEX_FINGER_PIP_accel_mm_s2,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_DIP_speed_mm_s,INDEX_FINGER_DIP_accel_mm_s2,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,INDEX_FINGER_TIP_speed_mm_s,INDEX_FINGER_TIP_accel_mm_s2,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_MCP_speed_mm_s,MIDDLE_FINGER_MCP_accel_mm_s2,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_PIP_speed_mm_s,MIDDLE_FINGER_PIP_accel_mm_s2,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_DIP_speed_mm_s,MIDDLE_FINGER_DIP_accel_mm_s2,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,MIDDLE_FINGER_TIP_speed_mm_s,MIDDLE_FINGER_TIP_accel_mm_s2,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_MCP_speed_mm_s,RING_FINGER_MCP_accel_mm_s2,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_PIP_speed_mm_s,RING_FINGER_PIP_accel_mm_s2,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_DIP_speed_mm_s,RING_FINGER_DIP_accel_mm_s2,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,RING_FINGER_TIP_speed_mm_s,RING_FINGER_TIP_accel_mm_s2,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_MCP_speed_mm_s,PINKY_MCP_accel_mm_s2,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_PIP_speed_mm_s,PINKY_PIP_accel_mm_s2,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_DIP_speed_mm_s,PINKY_DIP_accel_mm_s2,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s,PINKY_TIP_speed_mm_s,PINKY_TIP_accel_mm_s2,WRIST_path_mm,THUMB_CMC_path_mm,THUMB_MCP_path_mm,THUMB_IP_path_mm,THUMB_TIP_path_mm,INDEX_FINGER_MCP_path_mm,INDEX_FINGER_PIP_path_mm,INDEX_FINGER_DIP_path_mm,INDEX_FINGER_TIP_path_mm,MIDDLE_FINGER_MCP_path_mm,MIDDLE_FINGER_PIP_path_mm,MIDDLE_FINGER_DIP_path_mm,MIDDLE_FINGER_TIP_path_mm,RING_FINGER_MCP_path_mm,RING_FINGER_PIP_path_mm,RING_FINGER_DIP_path_mm,RING_FINGER_TIP_path_mm,PINKY_MCP_path_mm,PINKY_PIP_path_mm,PINKY_DIP_path_mm,PINKY_TIP_path_mm
0,0.0,351.9563674926758,193.93827438354492,,,,365.1286315917969,210.72439670562744,,,,365.8867645263672,238.53678703308105,,,,357.9273986816406,261.9755744934082,,,,354.93465423583984,274.96604919433594,,,,378.0707550048828,233.91597747802734,,,,361.07879638671875,266.20808601379395,,,,350.90099334716797,268.30235481262207,,,,349.15489196777344,260.6114959716797,,,,364.4343566894531,226.3286018371582,,,,344.6757507324219,260.5825996398926,,,,336.02550506591797,260.85774421691895,,,,336.6921615600586,253.03067207336426,,,,348.5055160522461,219.1720676422119,,,,330.8907699584961,250.12189865112305,,,,325.4058837890625,247.7431869506836,,,,327.74574279785156,239.72142219543457,,,,332.7254867553711,213.66931915283203,,,,320.42999267578125,239.03074264526367,,,,318.3720016479492,237.38571166992188,,,,320.5826187133789,231.2757682800293,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04,354.33441162109375,191.1060905456543,92.453904623845,96.44280116193458,,365.860595703125,210.15337944030762,23.208729197837695,24.210062996852134,,366.02527618408203,239.72299575805664,29.85670588966488,31.144864688869635,,357.7492141723633,264.11733627319336,53.72902637712975,56.04714942647666,,353.2510757446289,275.14941215515137,42.33835813617406,44.165034152561844,,378.7291717529297,233.51820945739746,19.231029814216217,20.060746942572525,,360.5059051513672,267.8562068939209,43.621287829546894,45.50331547043694,,351.55006408691406,266.3579750061035,51.24637583034332,53.45738565162644,,351.9911575317383,257.0461177825928,113.8977720934147,118.81185799003525,,363.85765075683594,225.2980899810791,29.522707555323567,30.796456094572264,,344.0525436401367,261.6986560821533,31.956699827522716,33.33546224788129,,337.7676010131836,259.0015411376953,63.641516327780344,66.38731084226298,,340.1973342895508,248.8289737701416,136.79479269804065,142.69676381804854,,347.2198486328125,218.34068298339844,38.27647094090113,39.92789802824416,,329.8830032348633,252.3848819732666,61.93084492783812,64.6028330276236,,325.7724380493164,248.2038402557373,14.717410887431843,15.352389253974273,,328.4639358520508,238.65602016448975,32.12167055355074,33.507550587390504,,330.71128845214844,213.15170288085938,51.991113481752215,54.23425479008908,,319.0334701538086,240.205078125,45.61619074780644,47.58428788870133,,318.0052185058594,237.29374408721924,9.453435539179157,9.861301236671387,,320.85330963134766,230.314621925354,24.963421842973176,26.040461340368545,,3.857712046477383,0.9684025198740853,1.2457945875547853,2.2418859770590664,1.7666013661024738,0.802429877702901,1.8201326188174776,2.1382954260650577,4.75247431960141,1.2318582437828907,1.3334184899152515,2.6554924336905192,5.707870552721942,1.5971159211297663,2.5841133211049443,0.614095570158971,1.3403020234956202,2.1693701916035635,1.9033715155480533,0.3944520494668555,1.0416184536147417
2,0.08,353.5736846923828,189.86214637756348,36.452902434109575,38.02565219426664,-1460.4287241916986,365.8103942871094,210.44167041778564,7.315730904411155,7.63136596381647,-414.46742582589155,366.15570068359375,239.88254070281982,5.151767868434195,5.374039378751113,-644.270632752963,357.9825210571289,263.85844230651855,8.712712998101377,9.088620439294846,-1173.9632246795452,353.4862518310547,274.11051750183105,26.62951713235802,27.77843982126373,-409.6648582824528,378.55201721191406,234.03252124786377,13.599180793689303,14.185913451541927,-146.87083727576496,359.67784881591797,268.1865692138672,22.288121235283093,23.24973567436663,-556.3394949017577,350.9601593017578,265.4125213623047,27.85980805886325,29.061811288147933,-609.8893590869626,351.78836822509766,255.7294464111328,33.304907702450926,34.741838155266386,-2101.7504958692216,363.5653305053711,225.22138595581055,7.555405221961483,7.881380959345031,-572.8768783806809,343.15635681152344,261.1270236968994,26.574358125491493,27.720900995259985,-140.3640313155326,337.3016357421875,257.51426696777344,38.96399050959797,40.645080426635445,-643.5557603906883,340.4410171508789,247.1133327484131,43.321512066341874,45.190605970047784,-2437.6539462000187,346.7667770385742,217.92466163635254,15.377492291972983,16.040949676682835,-597.1737087890331,329.122314453125,252.1168041229248,20.163598954960108,21.033551504764294,-1089.2320380714827,326.1663055419922,246.33161544799805,47.83015087591853,49.8937686757453,863.5344855442756,329.98218536376953,235.72455883026123,82.53236915716407,86.09320396398773,1314.6413344149307,330.01564025878906,212.86863327026367,18.775895673824813,19.58597617348101,-866.2069654152017,318.7905693054199,240.2552032470703,6.200471252780927,6.467988762348206,-1027.907478158828,318.4284019470215,235.2863073348999,51.288927529707905,53.501773231552,1091.0117998720152,321.8500518798828,226.4206838607788,100.48709108873928,104.82257709549452,1969.5528938781492,5.378738134248049,1.2736571584267442,1.4607561627048298,2.6054307946308604,2.877738958953023,1.369866415764578,2.7501220457921427,3.300767877590975,6.142147845812065,1.5471134821566919,2.442254529725651,4.281295650755937,7.515494791523853,2.2387539081970798,3.4254553812955155,2.609846317188783,4.78403018205513,2.952809238542804,2.1620910660419814,2.5345229787289356,5.234521537434523
3,0.12,353.25721740722656,189.35438632965088,14.957686335760009,15.603031315891378,-560.5655219593816,365.76560974121094,210.3060007095337,3.571757733289323,3.7258601707707775,-97.6376448261423,366.46732330322266,239.85617637634277,7.818397165299072,8.155719612771207,69.54200585050236,358.2364273071289,263.86058807373047,6.347882920017027,6.62176046263542,-61.671499416485666,353.08300018310547,274.2835521697998,10.97021216444833,11.443518743579983,-408.3730269420937,378.5367202758789,233.86073112487793,4.311745775172862,4.497774779201249,-242.20346680851694,359.7264862060547,268.1915760040283,1.2223603363546802,1.2750987137528116,-549.3659240153454,351.2754821777344,264.81531143188477,16.88357591541071,17.612012835339183,-286.24496132021875,352.43457794189453,255.13415336608887,21.965325053939992,22.9130125466657,-295.7206402150171,363.3802032470703,225.28734683990479,4.913179978159366,5.125157684083495,-68.9055818815384,343.57177734375,261.0949516296387,10.416418413188444,10.865831723710146,-421.37673178874593,338.06163787841797,257.1207618713379,21.395816004473062,22.318932196667202,-458.1537057492061,341.4445495605469,246.87383651733398,25.79287379727071,26.905699755416116,-457.12265536579173,346.4945983886719,218.21648597717285,9.976305157655831,10.406729911139257,-140.85549413858948,329.22882080078125,252.1633243560791,2.905569456212944,3.0309293963065658,-450.0655527114432,326.57142639160156,246.07226371765137,12.025655460879218,12.5444988307869,-933.73174612396,330.7505798339844,235.68446159362793,19.23599897071857,20.065930491871484,-1650.6818368029062,329.6909713745117,213.34659576416016,14.445112278674967,15.068342401784996,-112.94084429240039,318.5219192504883,240.31044960021973,6.856794602394552,7.152628989954088,17.11600569014704,318.3633804321289,235.04108905792236,6.342308371304904,6.615945401657756,-1172.145695747356,322.1906280517578,226.25407218933105,9.478646327128013,9.887599736655565,-2373.374433970974,6.002859386883704,1.4226915652575753,1.786984947215678,2.870301213136277,3.3354797086962225,1.549777406932628,2.801125994342255,4.005248391004542,7.058668347678694,1.7521197895200316,2.8768877986740566,5.1740529386226255,8.591722781740497,2.65502310464265,3.5466925571477783,3.1116262704202584,5.586667401729988,3.5555429346142033,2.448196225640145,2.7991607947952457,5.630025526900746
4,0.16,353.07682037353516,188.95689010620117,10.91290341240124,11.383737422271778,-105.48234734049001,365.4395294189453,210.17884254455566,8.749913409908446,9.127425851934237,135.0391420290865,366.18263244628906,239.622802734375,9.202993425609085,9.600053871729013,36.10835647394515,358.1966018676758,263.714017868042,3.7971116344529605,3.9609368997571437,-66.5205890719569,353.1486129760742,274.398193359375,3.302237967308678,3.444712053712469,-199.97016724668782,378.7399673461914,233.89440536499023,5.1504445219414965,5.372658936862986,21.87210394154342,360.13084411621094,267.83543586730957,13.470827658499216,14.05202255806358,319.4230961077692,350.8049011230469,265.3592777252197,17.981689598647574,18.757504310647818,28.637286882715873,351.1263656616211,256.4695358276367,46.7350623787151,48.75143290723225,645.9605090141637,363.7855529785156,225.47975063323975,11.21738674091668,11.701357594492876,164.40499776023452,343.9579391479492,261.0446548461914,9.735588883303905,10.155628003889175,-17.75509299552427,337.7263641357422,257.6062488555908,14.750129118223644,15.386519103216033,-173.31032733627922,340.59967041015625,247.85894393920898,32.44473581528668,33.84455440487872,173.47136623656513,347.0252227783203,218.3502960205078,13.680902989822187,14.271161527804653,96.6107904166349,329.5259475708008,252.2830867767334,8.008876125244422,8.354416731451943,133.08718337863442,326.0000228881836,246.96209907531738,26.437531648573664,27.5781711802158,375.8418087357225,329.67655181884766,237.1786594390869,46.00382714155958,47.9886487407169,698.0679562211353,330.2455520629883,213.3331060409546,13.868618186919814,14.466975641902009,-15.034168997074682,318.5279655456543,240.22170066833496,2.223866367939145,2.3198144286764135,-120.82036403194185,317.9714775085449,235.48044204711914,14.718588388280859,15.353617557751292,218.4418039023384,321.7462158203125,227.12060451507568,24.346207392253593,25.396617353603393,387.7254404236957,6.458208883774575,1.7877885993349445,2.1709871020848386,3.028738689126563,3.473268190844721,1.7646837644071474,3.3632068966647983,4.755548563430455,9.008725663967983,2.2201740932997467,3.283112918829624,5.789513702751267,9.945504957935647,3.225869565754836,3.880869226405856,4.214753117628891,7.506213351358665,4.134221960290284,2.5409888027872016,3.413305497105297,6.6458902210448825
5,0.2,352.8364944458008,188.597731590271,10.803685456435524,11.269807289700635,-2.8482533142785815,365.23326873779297,209.49377059936523,17.886220930447198,18.65791667482104,238.26227057217002,365.8112335205078,239.30647373199463,12.19634165996169,12.722549235755425,78.06238410066028,357.64488220214844,263.81006240844727,14.000427294177136,14.604471614346547,266.08836786473506,353.1237030029297,274.40308570861816,0.6346464779595586,0.6620281136962359,-69.56709850040583,378.6760711669922,233.60482692718506,7.413602083246406,7.733459765893249,59.02002072575658,359.9875259399414,268.43127250671387,15.320766146513174,15.98177609835186,48.243838507206995,351.2406921386719,264.78200912475586,18.082326426323387,18.862483084671425,2.624469350590175,352.2521209716797,255.06245613098145,45.04996039721218,46.9936276960746,-43.94513027894131,363.5732650756836,225.4169225692749,5.534749277880189,5.773544408529933,-148.19532964907359,343.9540100097656,261.2749671936035,5.7586465150969905,6.007101626231665,-103.71315944143775,338.62796783447266,256.2448024749756,40.82298277973131,42.58427837181129,679.9439817148814,342.45914459228516,245.63873291015625,72.40071325413241,75.5244207452289,1041.9966585087543,346.7506408691406,218.45473766326904,7.344355042795906,7.661225082237739,-165.24841113917284,329.7064971923828,252.63813972473145,9.95806085966033,10.387698468269667,50.8320434204431,326.81793212890625,245.98102569580078,31.932355280886714,33.31006736293678,143.29740456802443,330.92952728271484,235.64270496368408,49.55491690767919,51.6929492309498,92.60751225582257,329.9562454223633,213.53692531585693,8.847338198981095,9.229054004893325,-130.9480409252171,318.6902618408203,240.49615859985352,7.9713253131951864,8.315245800654937,149.8857842994631,318.42695236206055,234.7130012512207,22.31062971705286,23.273215277965964,197.9899430053668,322.39715576171875,225.91122150421143,34.33593302108112,35.817346758198084,260.5182351148673,6.909001175362601,2.5341052663277863,2.6798890715150554,3.612917553700425,3.4997493153925707,2.0740221550428775,4.002477940598872,5.510047886817313,10.888470771810967,2.451115869640944,3.5233969838788903,7.492884837623718,12.9664817877448,3.5323185690443455,4.296377165136643,5.547155812146361,9.573931320596657,4.503384120486017,2.873598634813399,4.344234108223936,8.078584091372806
6,0.24,352.56473541259766,188.5433864593506,6.928490338010769,7.227418017008442,-101.05973181730484,365.1496887207031,209.64138507843018,4.2408470326068555,4.423817131227979,-355.85248858982646,366.35772705078125,239.5451831817627,14.908835049210284,15.552072354943345,70.738077979698,358.408203125,264.2022514343262,21.454473066280467,22.380120000163995,194.3912096454362,352.9441452026367,274.5513439178467,5.821377642453716,6.072539269638327,135.26277889855228,378.5911560058594,233.41963291168213,5.0933417301604935,5.313092461916006,-60.50918259943108,359.95330810546875,268.34970474243164,2.2113571011370734,2.306765453235276,-341.8752661279146,351.06700897216797,265.6904125213623,23.121453421186438,24.11902173247205,131.41346619501562,351.7494583129883,256.59504890441895,40.3229955921212,42.06271938396341,-123.27270780277964,363.4954833984375,225.06028175354004,9.1256048006161,9.51932633725916,93.6445482182307,343.9217758178711,261.2519645690918,0.9900012189135767,1.032714530491878,-124.35967739349469,338.3625030517578,256.94108963012695,18.629401380791588,19.433161427236993,-578.7779236143574,341.8819808959961,246.66446685791016,29.424140428065893,30.693636317582953,-1120.7696106911485,346.6551971435547,218.06751251220703,9.9703567629474,10.400524874689665,68.48249481129815,329.55284118652344,252.61430740356445,3.8873309986466738,4.0550487518989335,-158.31624290926834,326.50379180908203,246.3622283935547,12.349079857273741,12.88187727769298,-510.70475213109495,330.55946350097656,236.1535406112671,15.769833967816316,16.450218818801247,-881.0682603037138,329.8020553588867,213.23636054992676,8.445181843570914,8.809546731743183,-10.487681828753548,318.4439277648926,240.5266284942627,6.205284614165441,6.473009794794763,-46.05590014650436,318.055477142334,235.1168918609619,13.718633849349418,14.310520274175166,-224.06737509476991,322.0067596435547,226.41892433166504,16.011154121462525,16.701950659540252,-477.8849024664458,7.198097896042937,2.711057951576905,3.3019719657127893,4.508122353706985,3.7426508861781036,2.2865458535195176,4.094748558728283,6.474808756116195,12.570979547169504,2.8318889231313102,3.5647055650985653,8.270211294713198,14.19422724044812,3.948339564031932,4.4585791152126,6.06243090325408,10.231940073348708,4.855765989755744,3.1325190266051894,4.916654919190942,8.746662117754415
7,0.28,352.4117660522461,188.31722259521484,6.8259485900851455,7.120452135510805,-2.6741470374409326,365.17974853515625,209.33403968811035,7.720297168657167,8.053387120610768,90.73924973456973,366.4276885986328,239.16592597961426,9.641403021579876,10.05737852084708,-137.36734585240663,358.20518493652344,263.7645721435547,12.061808177635895,12.58221134588092,-244.94771635707687,352.4021530151367,274.55368995666504,13.549931623655256,14.134539440543598,201.55000427263178,378.53565216064453,233.28565120697021,3.625583921172549,3.7820086737079706,-38.27709470520089,360.14713287353516,268.2400131225586,5.56778076224996,5.808001026583205,87.53088933369823,351.04652404785156,265.75292587280273,1.644603149806125,1.7155590692719747,-560.0865665800019,351.4822769165039,256.8316841125488,8.922657968411576,9.30762342363557,-818.8773990081961,363.44348907470703,225.12195110321045,2.0165748171342575,2.1035793448455817,-185.3936748103395,343.9796829223633,261.080846786499,4.516257318713748,4.71110991317186,91.95988456699956,338.1416320800781,257.1561813354492,7.7074812612961345,8.04001827469389,-284.82857881357756,341.3380432128906,247.17135429382324,18.587682006316175,19.389642082613285,-282.5998558742417,346.6279983520508,218.20597171783447,3.5276342889264205,3.679833033370963,-168.01729603296755,329.422607421875,252.5529670715332,3.5989121436387386,3.7541861501726563,-7.52156504315693,326.18858337402344,246.63594245910645,10.436586702945547,10.886870168400334,-49.875177732316175,330.140380859375,236.60881519317627,15.469833657483239,16.137275083264203,-7.823593388426087,329.8539733886719,213.34869861602783,3.093877311734187,3.227361738901014,-139.55462482105423,318.35887908935547,240.4342746734619,3.138720422712029,3.274139592720323,-79.971755051861,317.8774070739746,235.30012607574463,6.387670091304348,6.663264239732458,-191.18140086106771,321.7950439453125,226.76281929016113,10.096016521418456,10.53160618650216,-154.2586118259523,7.48291598146337,3.0331934364013358,3.7042671065466726,5.011410807542222,4.308032463799848,2.4378262004678364,4.327068599791612,6.5434311188870735,12.943284484114926,2.9160320969251337,3.7531499616254393,8.591812025700953,14.969812923752652,4.0955328853667705,4.608746561219506,6.497905709990094,10.877431076679278,4.9848604593117845,3.2634846103140025,5.183185488780241,9.167926365214502
8,0.32,352.276611328125,188.0545949935913,7.384106944427134,7.702692067979741,14.555998311723407,364.9913787841797,209.06245708465576,8.262879098040871,8.619378587845299,14.149786680863263,366.3365173339844,239.05450344085693,3.5992344360227193,3.7545223477668057,-157.57140432700686,358.13716888427734,263.82330894470215,2.2466913411976126,2.3436241786966967,-255.96467917960558,352.29785919189453,274.7014617919922,4.5217334122564745,4.716822271160784,-235.44292923457039,378.5988235473633,233.28473567962646,1.5794505156634018,1.6475954438808371,-53.36033074567834,360.21289825439453,268.361120223999,3.445288026682346,3.5939339658481235,-55.35167651837703,350.90980529785156,265.7802200317383,3.4854149424388297,3.635792145589579,48.005826907940104,351.23313903808594,256.93448066711426,6.737804450131082,7.0285050425484705,-56.977959527177504,363.3706283569336,225.16968727111816,2.177645793192452,2.271599680818853,4.200508399331781,344.0953063964844,261.1465072631836,3.32416210930253,3.467582106368025,-31.08819517009588,338.1247329711914,257.08580017089844,1.8095386505766677,1.8876106637403274,-153.81019027383908,341.18091583251953,247.0752239227295,4.605028631079865,4.803711237715607,-364.64827112244194,346.44432067871094,218.26731204986572,4.841237188031223,5.050110943422919,34.25694775129892,329.5521545410156,252.6079273223877,3.5180858832986153,3.669872664589108,-2.1078371395887086,326.1113739013672,246.66203498840332,2.037480483490041,2.1253869800310463,-219.03707970923216,329.8508834838867,236.6649627685547,7.3722995325185865,7.690375228755198,-211.17249636272516,329.5918655395508,213.44600200653076,6.989656392406375,7.291223062841131,101.59653309850292,318.32183837890625,240.55935859680176,3.2613266193252146,3.4020355976461856,3.1974001231465654,317.77076721191406,235.3734254837036,3.235048626704675,3.374623848758472,-82.21600977434964,321.58119201660156,226.83021068572998,5.605479886353665,5.847326668314674,-117.10698795468714,7.79102366418256,3.377968579915148,3.854448000457345,5.10515577469009,4.496705354646279,2.50373001822307,4.470825958425537,6.688862804710657,13.224424685816865,3.0068960841578876,3.8918532458801605,8.667316452250567,15.161961373261276,4.297537323103688,4.755541467803071,6.582921189191335,11.185046085829486,5.27650938182543,3.39956603421985,5.31817044273058,9.40181943194709
9,0.36,352.62584686279297,188.0654811859131,8.735129072389569,9.112003648518977,35.2327895134809,365.41038513183594,209.4869041442871,14.910600797040487,15.55391428544464,173.3633924399835,366.66412353515625,239.68119621276855,17.678900796792664,18.441651774941914,367.17823567937774,358.3148193359375,264.4028949737549,15.155024910243768,15.808884005163394,336.63149566166743,351.88716888427734,274.60493087768555,10.54705960764587,11.002109394100344,157.132178073489,378.5830307006836,233.34946632385254,1.6657337550180986,1.7376013482344588,2.2501476088405417,360.0746154785156,268.1674003601074,5.950289476726976,6.207012967107559,65.32697503148589,351.29966735839844,265.3355312347412,14.784716611009088,15.42259886321068,294.6701679405275,352.02503204345703,256.2275218963623,26.538712707792268,27.683717666492125,516.3803155985913,363.41487884521484,225.00879764556885,4.171598713512624,4.351581113762031,51.99953582357946,344.03221130371094,261.07601165771484,2.3651930579889164,2.4672386172252776,-25.00858722856869,338.4894561767578,256.6910934448242,13.435410681452561,14.015077525953098,303.18667155531926,341.83685302734375,246.37375831604004,24.009211785818632,25.045082170788948,506.0342733268335,346.4894104003906,218.0197048187256,6.291980208668252,6.563445845238152,37.83337254538082,329.49268341064453,252.44962692260742,4.227575540292718,4.409973044279115,18.502509492250184,326.4504623413086,246.24695777893066,13.39939504057702,13.97750800083881,296.3030255201941,330.4029846191406,236.05204582214355,20.62284605035456,21.512612681093454,345.5559363084564,329.5734405517578,213.1750202178955,6.790186390443035,7.083146986277464,-5.201901914091667,318.2754135131836,240.53372383117676,1.325803851917617,1.3830052693873995,-50.475758206469656,317.88747787475586,235.1080083847046,7.248603971715389,7.561342859341565,104.66797526457732,321.80355072021484,226.34546756744385,13.332743617649154,13.907980921860966,201.51635633865732,8.155503810123319,4.0001251513329334,4.592114071455022,5.737511134896625,4.936789730410293,2.5732340721524487,4.719106477109839,7.305766759239084,14.331773392476551,3.180959328708369,3.9905427905691715,9.227919553288691,16.163764660092834,4.560075156913213,4.931940389574235,7.142021509224887,12.045550593073223,5.559835261276528,3.454886244995346,5.620624157104242,9.958138668821528
