frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,WRIST_speed_mm_s,WRIST_accel_mm_s2,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_CMC_speed_mm_s,THUMB_CMC_accel_mm_s2,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_MCP_speed_mm_s,THUMB_MCP_accel_mm_s2,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_IP_speed_mm_s,THUMB_IP_accel_mm_s2,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,THUMB_TIP_speed_mm_s,THUMB_TIP_accel_mm_s2,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_MCP_speed_mm_s,INDEX_FINGER_MCP_accel_mm_s2,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_PIP_speed_mm_s,INDEX_FINGER_PIP_accel_mm_s2,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_DIP_speed_mm_s,INDEX_FINGER_DIP_accel_mm_s2,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,INDEX_FINGER_TIP_speed_mm_s,INDEX_FINGER_TIP_accel_mm_s2,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_MCP_speed_mm_s,MIDDLE_FINGER_MCP_accel_mm_s2,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_PIP_speed_mm_s,MIDDLE_FINGER_PIP_accel_mm_s2,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_DIP_speed_mm_s,MIDDLE_FINGER_DIP_accel_mm_s2,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,MIDDLE_FINGER_TIP_speed_mm_s,MIDDLE_FINGER_TIP_accel_mm_s2,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_MCP_speed_mm_s,RING_FINGER_MCP_accel_mm_s2,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_PIP_speed_mm_s,RING_FINGER_PIP_accel_mm_s2,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_DIP_speed_mm_s,RING_FINGER_DIP_accel_mm_s2,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,RING_FINGER_TIP_speed_mm_s,RING_FINGER_TIP_accel_mm_s2,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_MCP_speed_mm_s,PINKY_MCP_accel_mm_s2,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_PIP_speed_mm_s,PINKY_PIP_accel_mm_s2,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_DIP_speed_mm_s,PINKY_DIP_accel_mm_s2,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s,PINKY_TIP_speed_mm_s,PINKY_TIP_accel_mm_s2,WRIST_path_mm,THUMB_CMC_path_mm,THUMB_MCP_path_mm,THUMB_IP_path_mm,THUMB_TIP_path_mm,INDEX_FINGER_MCP_path_mm,INDEX_FINGER_PIP_path_mm,INDEX_FINGER_DIP_path_mm,INDEX_FINGER_TIP_path_mm,MIDDLE_FINGER_MCP_path_mm,MIDDLE_FINGER_PIP_path_mm,MIDDLE_FINGER_DIP_path_mm,MIDDLE_FINGER_TIP_path_mm,RING_FINGER_MCP_path_mm,RING_FINGER_PIP_path_mm,RING_FINGER_DIP_path_mm,RING_FINGER_TIP_path_mm,PINKY_MCP_path_mm,PINKY_PIP_path_mm,PINKY_DIP_path_mm,PINKY_TIP_path_mm
22,0.88,442.9498291015625,216.9911527633667,,,,449.0313720703125,231.60996437072754,,,,444.66609954833984,247.21521377563477,,,,434.92443084716797,257.2441864013672,,,,425.5759811401367,262.60305404663086,,,,432.90008544921875,253.8786792755127,,,,423.4070587158203,266.8578815460205,,,,418.54759216308594,275.8802604675293,,,,415.6494903564453,281.9681739807129,,,,424.3550109863281,248.05764198303223,,,,410.6864929199219,261.57179832458496,,,,406.12796783447266,265.50859451293945,,,,404.91302490234375,266.6212463378906,,,,417.0033264160156,238.94888877868652,,,,400.89012145996094,251.0434341430664,,,,401.2137985229492,251.10468864440918,,,,404.2665100097656,249.11290168762207,,,,411.18152618408203,228.29177856445312,,,,398.1730270385742,238.13873291015625,,,,399.8640823364258,237.8005313873291,,,,404.14066314697266,235.41555404663086,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.92,440.02559661865234,218.08284759521484,78.03418009112596,81.40094185294203,,443.4779739379883,233.99707317352295,151.1177505550007,157.63768148150112,,438.80393981933594,252.8605842590332,203.4624114289625,212.24073736211108,,430.8283996582031,265.7137870788574,235.2015188316125,245.34921922391004,,422.6297378540039,274.1557502746582,298.0615914099801,310.9213711558979,,434.74475860595703,256.01832389831543,70.62620869354835,73.67335570699561,,422.1908187866211,270.82606315612793,103.75965273220744,108.23633244909776,,420.3751754760742,274.27342414855957,60.83781575772487,63.4626454352627,,423.0509948730469,275.34647941589355,248.28047146703773,258.99245942622105,,427.50240325927734,248.8517189025879,81.15046316099905,84.65167603983065,,407.5914764404297,265.5447006225586,125.90442723940545,131.33653674293296,,409.1275405883789,260.98011016845703,135.79535882210573,141.65420966132083,,415.6978225708008,253.89538764953613,417.0276820139789,435.02021876881975,,419.9342346191406,238.01831245422363,76.87731781382384,80.19416709274638,,400.1078414916992,252.67699241638184,45.280201116636256,47.233802083658766,,404.57740783691406,247.25346565246582,127.8323759622934,133.3476662467477,,411.787109375,241.1752223968506,273.3657889800612,285.1600755894929,,413.0729675292969,225.70983409881592,80.01557499177403,83.46782345414579,,398.54549407958984,237.7229404449463,13.955623211816622,14.557734473022789,,403.4532165527344,233.32825183868408,143.35961945380924,149.54482809445818,,409.48841094970703,228.26788902282715,223.16966899390312,232.79825876172546,,3.256037674117681,6.305507259260045,8.489629494484443,9.813968768956402,12.436854846235915,2.946934228279824,4.32945329796391,2.538505817410508,10.359698377048842,3.386067041593226,5.253461469717319,5.666168386452833,17.40080875075279,3.2077666837098553,1.8893520833463506,5.333906649869908,11.406403023579717,3.3387129381658314,0.5823093789209115,5.981793123778328,9.31193035046902
24,0.96,437.33753204345703,225.91784477233887,207.08221785978114,216.01671927734213,3365.394435610003,444.23213958740234,245.63481330871582,291.55376999902944,304.1327717031516,3662.377255541262,444.9142074584961,261.15769386291504,257.60604418495797,268.7203812377957,1411.991096892116,444.1428756713867,272.15824127197266,369.80253290844445,385.75755448700096,3510.208381577273,446.39888763427734,277.824182510376,601.2642287012457,627.2055971064144,7907.105648762914,421.20399475097656,270.31840324401855,492.34423619922086,513.586283545017,10997.823195950534,426.07006072998047,271.43749237060547,98.17829361496881,102.41416723339125,-145.55413039266261,428.3571243286133,262.8731060028076,347.92129256208125,362.93225445790364,7486.740225566024,429.76245880126953,256.9805717468262,488.8445001790843,509.935552443042,6273.577325420524,410.73753356933594,259.92053031921387,502.2321686092658,523.9008278923268,10981.228796312404,415.41778564453125,260.8897304534912,227.65086074007064,237.47279020853114,2653.406336639954,420.87520599365234,256.4693355560303,314.5976895957479,328.1709144370901,4662.917619394232,424.151611328125,252.4265956878662,214.5109178167389,223.76592831026997,-5281.357261463744,404.4098663330078,247.68359184265137,457.18133460631094,476.9062888990466,9917.803045157505,408.6496353149414,248.63253593444824,236.27297501120532,246.4669030654159,4980.827524543928,413.7135696411133,245.5928134918213,232.14652984586328,242.16242363638733,2720.3689347409904,416.08421325683594,242.56796836853027,112.9293006512246,117.80160213215487,-4183.961836433451,401.48426055908203,235.5568027496338,380.1816349224539,396.5844598064587,7827.915908807823,403.3327102661133,237.06756591796875,120.79671608513164,126.00845489232417,2786.2680104825345,408.5989761352539,235.22921562194824,137.14158966733424,143.05852324064102,-162.157621345429,410.8633041381836,233.54563236236572,136.34722686436237,142.22988788803855,-2264.2092718421727,11.896706445211366,18.47081812738611,19.238444743996272,25.24427094843644,37.52507873049249,23.4903855700805,8.42601998729956,17.055795995726655,30.757120474770524,24.342100157286296,14.752373078058563,18.793004963936436,26.35144588316359,22.284018239671717,11.748028205962987,15.020403595325401,16.11846710886591,19.20209133042418,5.622647574613878,11.704134053403969,15.001125865990561
29,1.16,445.147705078125,214.73523616790771,,,,450.16162872314453,234.16070938110352,,,,444.34886932373047,255.09544372558594,,,,434.17957305908203,269.25856590270996,,,,424.65553283691406,276.83109283447266,,,,433.5693359375,259.954891204834,,,,415.66741943359375,271.155424118042,,,,418.95530700683594,265.29956817626953,,,,426.66847229003906,260.6851100921631,,,,424.8567199707031,251.3436985015869,,,,406.2324523925781,263.49812507629395,,,,410.8218765258789,257.23852157592773,,,,417.960205078125,251.89661979675293,,,,416.650390625,240.5284309387207,,,,398.89320373535156,252.5760269165039,,,,404.9313735961914,246.22824668884277,,,,412.2616958618164,241.08203887939453,,,,410.2317428588867,228.77609252929688,,,,395.8059310913086,238.96056175231934,,,,401.6645050048828,234.51720714569092,,,,408.47293853759766,230.51556587219238,,,,11.896706445211366,18.47081812738611,19.238444743996272,25.24427094843644,37.52507873049249,23.4903855700805,8.42601998729956,17.055795995726655,30.757120474770524,24.342100157286296,14.752373078058563,18.793004963936436,26.35144588316359,22.284018239671717,11.748028205962987,15.020403595325401,16.11846710886591,19.20209133042418,5.622647574613878,11.704134053403969,15.001125865990561
33,1.32,444.84691619873047,211.3747787475586,,,,454.4072723388672,229.0908908843994,,,,454.8960876464844,247.21166610717773,,,,450.5293655395508,256.6154193878174,,,,446.24767303466797,259.55838203430176,,,,429.4888687133789,252.24454879760742,,,,427.05833435058594,262.5923538208008,,,,435.7130813598633,256.2418556213379,,,,440.74607849121094,249.88964080810547,,,,419.77783203125,245.2096939086914,,,,417.01602935791016,255.3643798828125,,,,425.51197052001953,249.80040550231934,,,,429.8185729980469,243.7745189666748,,,,412.4464416503906,236.84148788452148,,,,407.89783477783203,246.49600982666016,,,,414.4015121459961,242.03598976135254,,,,417.7231979370117,236.31447315216064,,,,406.9919204711914,227.75433540344238,,,,400.62767028808594,236.10270023345947,,,,405.87852478027344,233.97723197937012,,,,409.3781280517578,230.1908254623413,,,,11.896706445211366,18.47081812738611,19.238444743996272,25.24427094843644,37.52507873049249,23.4903855700805,8.42601998729956,17.055795995726655,30.757120474770524,24.342100157286296,14.752373078058563,18.793004963936436,26.35144588316359,22.284018239671717,11.748028205962987,15.020403595325401,16.11846710886591,19.20209133042418,5.622647574613878,11.704134053403969,15.001125865990561
35,1.4,442.0381164550781,217.23840236663818,,,,446.2872314453125,234.31148529052734,,,,441.7331314086914,251.61452293395996,,,,433.6265563964844,263.4656810760498,,,,424.68883514404297,269.33009147644043,,,,430.76622009277344,253.0495262145996,,,,417.4814987182617,271.1480140686035,,,,412.06809997558594,272.8611087799072,,,,411.9973373413086,269.34104919433594,,,,423.1570816040039,245.90357780456543,,,,405.3987121582031,264.44403648376465,,,,404.81414794921875,262.3400402069092,,,,409.4784164428711,256.86604499816895,,,,415.9748077392578,236.4296293258667,,,,397.6218795776367,254.0767478942871,,,,400.25501251220703,250.74525833129883,,,,406.35021209716797,245.20511627197266,,,,410.2996063232422,225.84478855133057,,,,395.6555938720703,239.8970603942871,,,,399.0175247192383,237.84451961517334,,,,405.0640869140625,233.28373432159424,,,,11.896706445211366,18.47081812738611,19.238444743996272,25.24427094843644,37.52507873049249,23.4903855700805,8.42601998729956,17.055795995726655,30.757120474770524,24.342100157286296,14.752373078058563,18.793004963936436,26.35144588316359,22.284018239671717,11.748028205962987,15.020403595325401,16.11846710886591,19.20209133042418,5.622647574613878,11.704134053403969,15.001125865990561
36,1.44,442.78072357177734,211.6648292541504,140.5706729949814,146.63555336047747,,451.3298797607422,228.13764095306396,199.28725488653072,207.885444917947,,450.90328216552734,244.91297721862793,283.9480364848732,296.1988910522391,,447.09503173828125,256.7673397064209,376.0548539913031,392.2796301251043,,441.61128997802734,263.994083404541,443.59501501342476,462.7337915410359,,435.5665588378906,248.47397804260254,165.79146001479347,172.9444838225869,,421.6172409057617,268.330078125,125.11276519534269,130.51071867268885,,417.1400451660156,272.6601219177246,126.8981474783341,132.37313074946525,,417.74864196777344,272.1046543121338,159.52080223577894,166.40328035696214,,424.8844528198242,242.8706932067871,87.25752224266078,91.02222239039531,,406.81018829345703,264.8155117034912,36.488514625000505,38.06280086266533,,406.6547393798828,262.63672828674316,46.60874804790913,48.61966878175387,,411.7708969116211,256.6475486755371,57.57173428973118,60.05564984239993,,415.4820251464844,235.26004314422607,31.72899423265344,33.09793236205564,,398.5955810546875,255.41742324829102,41.423913468282215,43.21113603827562,,401.1673355102539,251.07662200927734,24.26591153048716,25.312857150484085,,406.9538116455078,244.52353477478027,22.760790738557855,23.742798364418565,,408.46500396728516,226.37842655181885,47.765935299438425,49.82678253709419,,395.4055404663086,240.83230018615723,24.2022748676428,25.246474902527357,,399.0039825439453,237.2536039352417,14.776770860474276,15.414310295604706,,404.5592498779297,231.648588180542,42.78261428174866,44.62845759894777,,17.762128579630467,26.78623592410399,31.086400386085835,40.93545615344061,56.03443039213393,30.40816492298398,13.646448734207116,22.350721225705264,37.413251689049005,27.98298905290211,16.274885112565176,20.73779171520659,28.753671876859585,23.607935534153945,13.476473647494013,16.032917881344765,17.068179043442655,21.195162631907948,6.632506570714972,12.320706465228156,16.78626416994847
37,1.48,446.2110900878906,211.93233489990234,86.01952432943763,89.73081142111671,-1422.6185484840191,452.89146423339844,230.7515573501587,76.12122320779606,79.4054510071962,-3211.99984776877,452.7584457397461,250.8248519897461,154.9029841475212,161.58622786469817,-3365.3165796885232,447.6680374145508,266.04552268981934,232.39650247268867,242.42318125871745,-3746.411221659671,440.67466735839844,274.2411804199219,257.2453342315316,268.3441085594598,-4859.742074539402,442.6692199707031,251.5231418609619,193.23754028196305,201.57471715508416,715.7558333124314,424.80289459228516,271.8386650085449,118.47618782334447,123.58780812080352,-173.07276379713343,424.2401123046875,274.3297576904297,182.34348937366929,190.2106456226679,1445.9378718300663,428.58325958251953,271.397123336792,271.4423729574503,283.1536743479763,2918.7598497753534,429.0907287597656,243.8558292388916,108.00246028644598,112.66219468808691,540.99930744229,408.81019592285156,267.2798824310303,79.34557958854633,82.76892129619156,1117.653010838156,411.51302337646484,265.0535202026367,135.65536884918507,141.5081798621687,2322.2127770103707,418.07525634765625,257.8048896789551,160.2427574356288,167.15638410169015,2677.5183564822555,417.1289825439453,235.08639335632324,41.40216568829766,43.188449956716404,252.26293986651916,398.96446228027344,256.6648864746094,32.52151076217088,33.92464178427817,-232.16235634993615,403.36265563964844,253.24009895324707,77.05543036352715,80.3799642560503,1376.6776776391555,409.8521423339844,246.10610961914062,82.55628351981763,86.11815010478834,1559.3837935092445,407.8287124633789,226.00072860717773,18.4986927803257,19.296813442625915,-763.2492273617069,395.6163024902344,242.58044242858887,44.020037557509085,45.91926913819923,516.8198558917969,400.46566009521484,239.30160999298096,62.90285206382731,65.6167771257727,1255.0616707542,405.92830657958984,233.16351413726807,51.04726306768927,53.24968222735705,215.53061571023198,21.351361036475137,29.962453964391838,37.549849500673766,50.632383403789305,66.76819473451232,38.47115360918735,18.589961059039254,29.959147050611982,48.73939866296806,32.48947684042559,19.58564196441284,26.398118909693338,35.43992724092719,25.3354735324226,14.833459318865138,19.248116451586778,20.512905047634185,21.96703516961298,8.469277336242943,14.945377550259064,18.916251459042755
38,1.52,447.25494384765625,212.8760862350464,35.18075871803892,36.698622211513886,-1325.8047302400707,453.0961608886719,234.26982879638672,88.10552866457782,91.90681580011373,312.5341198229382,450.82820892333984,254.91388320922852,113.04310704691385,117.92031867133265,-1091.647729834138,443.17394256591797,270.46777725219727,157.6253943749634,164.42609568114852,-1949.927139439223,432.58094787597656,278.1074523925781,224.24366494212643,233.91859194943282,-860.6379152506747,449.0007781982422,257.7352237701416,221.75238335116484,231.3198247465436,743.6276897864857,435.4280471801758,279.5884609222412,328.779185225341,342.96426652695897,5484.411460153886,431.5645217895508,291.31213188171387,462.36349842058127,482.31203564778207,7302.534750627854,433.97167205810547,295.9281635284424,627.8967480264057,654.9871686492061,9295.837357530745,434.8814010620117,249.2205047607422,197.34428856497047,205.8586498855797,2329.9113799373195,413.52611541748047,273.45311164855957,194.21099294964347,202.5901691519644,2995.531196394321,414.05330657958984,273.41503143310547,218.4718357267906,227.89773885923557,2159.7389749266717,421.73561096191406,267.4084281921387,256.93645600167247,268.0219038691684,2521.6379941869563,420.74554443359375,238.15896034240723,118.63859981481231,123.75722732990208,2014.2194343296417,399.96158599853516,259.84362602233887,83.28655662012467,86.8799306233437,1323.882220976638,403.9669418334961,256.294584274292,77.8421575230679,81.2006345276303,20.51675678949998,412.10201263427734,249.25189018249512,96.68845497563062,100.8600499438982,368.54749597774656,408.9888381958008,226.55778408050537,32.17338297599109,33.561494127096125,356.6170171117553,394.92530822753906,244.26532745361328,45.5268507217812,47.49109331351482,39.29560438288959,399.86217498779297,240.79931259155273,40.3678968105276,42.1095578522392,-587.6804818383375,406.34605407714844,234.60594177246094,37.542562965957096,39.16232580945406,-352.1839104475747,22.819305924935694,33.63872659639639,42.266662247527066,57.20942723103525,76.12493841248963,47.723946599049086,32.308531720117614,49.251628476523265,74.9388854089363,40.72382283584877,27.689248730491418,35.51402846406276,46.16080339569393,30.285762625618688,18.308656543798886,22.496141832691986,24.547307045390113,23.309494934696826,10.368921068783534,16.62975986434863,20.482744491420917
39,1.56,448.25469970703125,211.0170078277588,52.771229749253735,55.048028944636094,458.73516832805524,456.01810455322266,233.39364051818848,76.26213295953491,79.55244026875329,-308.8593882840112,453.8064193725586,254.86845016479492,74.46392432481254,77.67664845107082,-1006.0917555065458,445.2397155761719,271.3759517669678,56.41475360650424,58.84875156769065,-2639.433602836447,434.3770217895508,279.96837615966797,64.65736022459888,67.44698302540154,-4161.790223100782,447.78709411621094,258.70951652526855,38.90915239109003,40.587876333624195,-4768.298710322985,434.0928268432617,280.4235649108887,39.37172224423737,41.07040362711276,-7547.346572496155,429.0628433227539,291.04156494140625,62.906684960853866,65.62077539201478,-10417.281506394183,429.9179458618164,294.71208572387695,105.80507224737876,110.37000098799828,-13615.429191530195,434.61971282958984,250.8603858947754,41.51574147797818,43.30692594045699,-4063.793098628068,413.9199447631836,273.2238578796387,11.392399991370022,11.88392174019173,-4767.656185294317,414.6320343017578,271.58080101013184,48.084086641058796,50.15866042482791,-4443.476960860192,420.8608627319336,264.82091903686523,68.2842775391864,71.23038262139144,-4919.788031194424,421.0634994506836,239.38801288604736,31.73784755541179,33.10716765882195,-2266.251491777003,399.9281311035156,259.4516372680664,9.835344855317848,10.259687917992304,-1915.5060676337846,404.610595703125,255.35551071166992,28.46213998349356,29.69013064661042,-1287.762597025497,412.5972366333008,247.9116153717041,35.72099678103953,37.2621686869392,-1589.9470314239752,409.6570587158203,226.7362117767334,17.290805109877294,18.036811813695646,-388.11705783501196,395.96614837646484,242.1650218963623,58.6015766076049,61.12992440435526,340.970777271011,401.6100311279297,238.53597164154053,71.49175364428312,74.57624434020214,811.6671621990735,408.5047149658203,232.63760089874268,73.0333084430985,76.18430906767102,925.5495814554241,25.02122708272114,36.820824207146515,45.373728185569895,59.56337729374288,78.82281773350569,49.34746165239405,33.95134786520213,51.87645949220386,79.35368544845623,42.45609987346705,28.164605600099083,37.52037488105588,49.01001870054959,31.610049331971563,18.71904406051858,23.683747058556406,26.037793792867678,24.030967407244653,12.814118044957745,19.61280963795672,23.53011685412776
